id_title,context
0205,"ここでは，特徴数削減の手法として，
主成分分析 (principal component analysis: PCA) 
を紹介します．図2.5に，2次元から1次元への削減を例として，主成分分析の考え方を示します．
主成分分析とは，相関が高い特徴を複数含むような冗長な高次元空間を，冗長性の少ない低次元空間に写像する行列を求める操作です．次元削減の対象である高次元特徴空間上にデータがどのように散らばっているかという情報は，もとのデータの統計的性質をあらわす共分散行列によって表現することができるので，この共分散行列の情報を基にして，低次元空間への写像をおこなう行列を作ってゆきます．

学習データ$\{\bm{x} | \bm{x} \in D\}$の共分散行列$\Sigma$は式(2.1)を用いて計算されます．
ここで，$\bm{\mu}$は$D$の平均ベクトル，$N$は$D$の要素数です．平均ベクトル$\bm{\mu}$は式(2.2)を用いて計算されます．
図2.5左上に示すような2次元データの場合，平均ベクトルを$\bm{\mu}=(\bar{x_1}, \bar{x_2})^T$とすると，
共分散行列$\Sigma$は式(2.3)のようになります．
対角成分は，次元ごとの散らばり具合を表す分散に対応し，非対角成分は次元間の相関を表します．

次に，この共分散行列の固有値と固有ベクトルを求めると，固有値の大きい順にその対応する固有ベクトルの方向が，データの散らばりが大きい（すなわち，識別するにあたって情報が多い）方向となります．固有ベクトルどうしは直交するので，固有値の大きい順に軸として採用し，特徴空間を構成すると，たとえば上位$n$位までなら$n$次元空間が構成でき，これらはもとの多次元特徴空間のデータの散らばりを最もよく保存した$n$次元空間ということになります．特徴空間の次元数が下がれば下がるほど，学習において推定するべきパラメータ数が少なくなるので，学習結果の信頼性が高まります．もっとも，もとのデータの情報が大きく損なわれるほどに次元を削減してしまっては意味がないので，そのあたりの調整は難しいところです．主成分分析によって構成した軸では，対応する固有値が分散になるので，「すべての軸の固有値の和」に対する「採用した軸の固有値の和」の比（累積寄与率）を計算することで，次元削減後の空間が，もとのデータの情報をどの程度保存しているのか，見当をつけることができます．"
0206,"それでは学習です，とゆきたいところですが，その前に学習結果の評価基準を設定します．

ここで扱っているデータはirisデータなので，教師あり・識別の場合の評価基準を考えます．この場合，学習データに対して正解率100\%でも意味がありません．未知データに対してどれだけの正解率が期待できるかが評価のポイントですが，どうやって未知データで評価すればよいのでしょうか．

学習データが大量にある場合は，半分を学習用，残り半分を評価用として分ける方法が考えられます．この方法を
分割学習法
とよびます．
評価用に半分というのは，多すぎるように見えるかもしれませんが，評価用データがあまりに少ないと，未知データの分布と全く異なる可能性が高くなり，評価そのものが信頼できなくなります．また，学習パラメータの調整をおこなうような場合では，データを学習用・調整用・評価用と分けるケースもあります．

しかし，irisデータは150事例しかないので，分割学習法で評価するのは難しそうです．このような場合，一般的には
交差確認法(cross validation method: CV法)
とよばれる方法を用いて評価します(図2.7)．この方法では学習データを$m$個の集合に分割し，そのうちの$m-1$個で学習を行い，除外した残りの一つで評価を行います．そして，その除外するデータを順に交換することで，合計$m$回の学習と評価を行います．これで，全データがひととおり評価に使われ，かつその評価時に用いられる識別器は評価用データを除いて構築されたものとなっています．$m$を交差数とよび，技術論文では交差数$m$を10とするケース (10-fold CV) や，データの個数とするケースがよく見られます．$m$がデータの個数の場合を
一つ抜き法(leave-one-out method)
とよびます．"
0207,
0208,"さて，いよいよ学習です．ここでは学習アルゴリズムとして，入力されたデータに近い学習データを近い順に$k$個選び，多数決などで所属するクラスを決定する
k-NN法 (k-nearest neighbor method) 
を使います（図2.9）．
k-NN法は，いわば学習データを集めるだけの学習法です．$k=1$の場合，識別したいデータと最も近い学習データを探して，その学習データが属するクラスを答えとします．$k>1$の場合は，多数決を取るか，距離の重み付き投票で識別結果を決めます．このk-NN法で調整するべきパラメータは，近傍としていくつまでの学習データを考えるか（すなわち$k$の値）になります．また，学習データが多い場合，効率よく近傍を探索するアルゴリズムを組み合わせることもあります．

これから機械学習を学ぼうと意気込んでいるみなさんに，最初に紹介するのが「学習しない」学習法なので，がっかりされたかもしれません．しかし，データが大量に入手・記録可能で，かつ並列で高速に近傍計算ができる現在では，k-NN法は驚くほどの性能を示すこともあります．たとえば，スマートフォンの音声対話アプリで実現されている発話理解手法の一部は，k-NN法の考え方に近いものです．"
0209,"最後のステップは，学習結果の可視化です．識別結果からいくつかの評価指標の値を計算し，表やグラフとして表示します．
まず，説明を単純にするために2クラス識別問題の評価法を考えます．
2クラス問題では，入力がある概念に当てはまるか否かを判定します．たとえば，ある病気か否か，迷惑メールか否か，というような問題です．設定した概念に当てはまる学習データを正例 (positve) ，当てはまらないデータを負例 (negative) といいます．
迷惑メールの識別問題では，迷惑メールが正例なので，これをpositiveと見なすのは少し変な気がしますが，惑わされないでください．あくまでも設定した概念に当てはまるか否かで，正例・負例が決まります．

さて，識別器を作成し，テストデータでその評価を行うと，その結果は表2.3で表すことができます．正例を正解+，負例を正解-，識別器が正と判定したものを予測+，負と判定したものを予測-とします．この表のことを
混同行列(confusion matrix)
あるいは
分割表(contingency table)
とよびます．
実は，機械学習の評価は，正解率を算出して終わり，というほど単純なものではありません．たとえば，正例に比べて負例が大量にあるデータを考えてみましょう．もし，正例のデータがでたらめに判定されていても，負例のデータがほとんど正確に判定されていたとしたら，正解率は相当高いものになります．そのような状況を見極めるために，機械学習の結果は様々な指標で評価する必要があります．有効な指標を紹介する前に，まず，混同行列の各要素に表2.4に示す名前をつけておきます．

たとえば，左上の要素は，正例に対して識別器が正 (positive) であると正しく (true) 判定したので，true positive といいます．一方，右上の要素は，正例に対して識別器が負 (negative) であると間違って (false) 判定したので，false negativeとよびます．前の語が判定の成否 (true or false) を，後の語が判定結果 (positive or negative) を表します．

これらの定義を用いると，正解率 Accuracy は式(2.5)のように定義できます．

また，識別器が正例と判断したときに，それがどれだけ信頼できるかという指標を表すために，
精度(precision)
が式(2.6)のように定義されます．

さらに，正例がどれだけ正しく判定されているか
という指標を表すために，
再現率(recall)
が式(2.7)のように定義されます．
精度と再現率を総合的に判断するために，その調和平均

をとったものをF値(F-measure)とよび，式(2.8)のように定義されます．"
0210,"精度と再現率は一般にトレードオフの関係にあり，識別器によっては，パラメータ設定でその値を調整することができます．
たとえば，irisデータのsepallength特徴だけを用いて閾値$\theta$を設定し，入力が$\theta$以下であればIris-setosa(正例)と判定する
単純な識別器を考えてみます．sepallength特徴の値の分布は図2.10のようになり，どこに閾値$\theta$を設定しても精度・再現率ともに1となることはありません．$\theta$を小さめ(たとえば4.8)に設定すれば，精度は1ですが，再現率が悪くなります．一方，$\theta$を大きめ(例えば6.0)に設定すれば再現率は1になりますが，精度が下がります．

タスクによっては，精度を重視してパラメータを設定することもあれば，逆に再現率を重視する場合もあるでしょう．特にどちらかを重視という状況でなければ，F値で性能を測定するのが妥当です．"
0211,"精度あるいは再現率のどちらかを重視する場合に，閾値を変えたときの精度と再現率の関係を見ることができれば，タスクで要求される適切な設定にすることができます．このためには，
ROC曲線(ROC curve)
（図2.11）を用います．
ROC曲線は，横軸に false positive rate (FPR = FP/負例数), 縦軸に true positive rate (TPR = TP/正例数)をとって，閾値を変えていったときの値をプロットしたものです．
ROC曲線は必ず原点から始まり，必ず(1,1)の点で終わります．図2.11の例では，識別器のパラメータを$\theta < 4.3$で正例と
判定するように設定すれば，すべてのテストデータが負と判定され，TPR=FPR=0となるので，この識別器はROC曲線の原点に対応します．
一方，識別器のパラメータを$\theta < 8.0$で正例と判定するように設定すれば，すべてのテストデータが正と判定され，TPR=FPR=1となるので，この識別器はROC曲線の(1,1)の点に対応します．このパラメータを4.3から8.0まで小刻みに変化させてゆくと，原点から始まり，(1,1)で終わる図2.12のようなROC曲線を描くことができます．
このように，機械学習の結果は様々な評価指標やグラフを使って評価することになります．

ここまで説明してきた2クラスの評価手法を多クラスに適用する場合は，クラス毎の精度や再現率を求め，そのクラスのデータ数に応じた割合を掛けることで，総合的な評価を行います．"
0212,プログラミング言語Pythonはオブジェクト指向スクリプト言語です．コンパイルが不要なので，短いコードを書いてその実行結果を確認しながらプログラムを組んでゆくことができます．
0213,"本節では，scikit-learnパッケージを使って機械学習の手順をコーディングします．典型的な手順を図2.13に示し，それぞれについて以下の節で説明します．

% figure 2.13

scikit-learnでは，全体のパッケージであるsklearnのサブパッケージとして，データの読み込みから学習を行った結果表示までを行うための機能が提供されているので，これらのサブパッケージから必要なメソッドやクラスをコードの冒頭でimportしておきます．また，scikit-learnでは処理の高速化のためにnumpyを使用しているので，ほとんどすべてのコードでnumpyのimportが必要になります．これ以外に，グラフの表示のためのライブラリや，データ読み込みのためのライブラリも必要に応じて読み込んでおきます．

ここでは，前節で説明したものと同様の手順で学習をおこなうため，以下のライブラリを読み込みます．


scikit-learnでもWekaと同様にいくつかのサンプルデータが用意されています．前節で取り上げたirisデータを利用する際には，以下に示すコードを書きます．このコードで変数irisは，特徴ベクトル，正解データ，特徴名，データの説明などのさまざまな情報が詰まったオブジェクトになります．


サンプルデータのいくつかには，DESCR属性の値としてデータの概要・特徴の説明・統計情報などが記述されていますので，表示して内容を確認しています．
特徴ベクトルはdata属性の値として，また正解データはtarget属性の値として格納されているので，ここでは，以降の章での数式を用いた説明に合わせて，特徴ベクトルの集合をX，教師信号をyという変数に入れ直しておきます．

ここで，Xはnumpyのn次元アレイ(ndarray)で，データ数$\times$特徴の次元数からなる150行4列の行列です．このように特徴ベクトルを転置して，列方向に並べたものを
パターン行列
とよびます．
また，yもnumpyのn次元アレイで，150個の要素からなる列ベクトル（すなわち150行1列の行列）です．値はクラス名をあらわす文字列ではなく，それをクラス番号に置き換えた数値（irisデータは3クラスなので 0, 1, 2）が入っています．

ここではまず，主成分分析によって4次元データを2次元にする次元削減をおこない，散布図を出力して，識別問題がどのくらい難しいのかの見当をつけてみます．
主成分分析は，decompositionパッケージにあるPCAクラスのインスタンスを作成し，そのインスタンスの主成分分析をおこなうメソッドに対して変換したいデータを与えることで行います．削減後の次元数は，インスタンス作成時に n\_components 引数の値として与えます．

この結果を，matplotlibライブラリを用いてグラフで出力します．グラフの種類は，2次元平面上にデータを点でプロットする散布図を使います．
matplotlib.pyplotパッケージのplotメソッドを，第1引数としてx軸の値の並び，第2引数としてy軸の値の並び，第3引数として点の種類をあらわす記号を与えて呼び出すと，図2.14のようなグラフが表示されます．

% figure 2.14

plotメソッドの第1, 第2引数にあるX2[y==0,0]のような記述は，行列X2の中から，ベクトルyの値が0である行に対応する行だけ取り出し，その0列目を抜き出すということを示しています．また，第3引数の1文字目は色，2文字目は点の形を示しています．

ここでは，主成分分析の結果は，データのクラスごとのまとまり具合を見る程度にしておいて，識別にはもとの4次元データを使います．次に，パターン行列Xに対して，各特徴の平均と分散を揃える標準化処理を行います．scikit-learnでは，さまざまな前処理がpreprocessingサブパッケージに用意されています．標準化を行うメソッドはscaleです．

この処理で平均0，標準偏差1になっていることは，\texttt{X\_scaled.mean(axis=0)}，\texttt{X\_scaled.std(axis=0)}の結果を表示させて確認することができます．なお，それぞれのメソッドの引数\texttt{axis=0}は，列単位でそれぞれの処理を行うことを指示しています．

scikit-learnでは，さまざまな学習アルゴリズムを実現した識別器がクラスとして用意されています．scikit-learnにおける学習の基本的な手順
は以下のようになります．
\begin{enumerate}
\item 学習時のパラメータを引数として，識別器クラスのインスタンスを作成
\item 特徴ベクトルと教師ベクトルを引数として，fitメソッドを実行
\item 識別したい特徴ベクトルを引数として，predictメソッドを実行
\end{enumerate}

学習時のパラメータの種類やその値は，実装されているアルゴリズムによって異なりますが，一度インスタンスを作成すると，
fitメソッドで学習，predictメソッドで予測という手順は共通になります．

特定の学習アルゴリズムを交差確認法で評価するには，識別器のインスタンスを作成し，交差確認をおこなうメソッドに学習データとともに渡すという手順になります．まず，パラメータを与えて識別器のインスタンスを作成します．k-NN法は，neighborsパッケージにKNeighborsClassifierクラスとして実装されています．
ここでは，探索する近傍のデータ数は1として，インスタンスを作成します．

識別器のインスタンスの値の表示には，パラメータの値も含まれます．インスタンス作成時に指定していないパラメータがいくつも現れていますが，これはPythonでの関数呼び出しにおけるデフォルト引数の機能を使ったものです．明示的に指定していないパラメータは，デフォルトの値が適用されます．パラメータの種類やデフォルトの値は，API Referenceを読んで確認しておくようにしましょう．

学習と評価は，model\_selectionパッケージのcross\_val\_scoreメソッドを，識別器のインスタンス・学習データ・教師データ・交差数などを引数として呼び出します．戻り値のscoreは，交差数を要素数とするベクトルで，各要素は正解率を表します．

単純な正解率は，ベクトルscoreの平均で求まります．また，各交差の安定性を見るために標準偏差も合わせて表示しておきます．

結果は，95.33 +/- 6.70 \% のように表示されます．

また，混合行列を求める場合は，cross\_val\_scoreメソッドではなく，cross\_val\_predictメソッドを用いて識別器の出力を記録しておいて，
metricsパッケージのconfusion\_matrixを用いて計算します．


精度・再現率・F値はこれらの値から計算することができます．"
0301,この章では，各次元がカテゴリカルデータである特徴ベクトルと，その正解クラスの情報からなる学習データを用いて，「クラスの概念を得る方法」について説明します．例えば，「乳癌が再発しやすい」という概念を，年齢・腫瘍のサイズ・放射線治療の有無などの情報を組合せて表現することを学習することが目的になります．
0302,"第3章から第5章では，正解情報の付いた学習データを用いる教師あり学習の設定で，識別をおこなうモデルを学習する方法について説明します．
まず第3章と第4章は，カテゴリカルデータからなる特徴ベクトルを入力として，それをクラス分けする（すなわち属するクラスラベルを出力する）識別器を作る方法について学びます（図3.1）．

識別問題は教師あり学習なので，学習データは特徴ベクトル$\bm{x}_i$と正解情報$y_i$のペアからなります．

ここでの設定は，特徴ベクトル$\bm{x}_i$の各次元および正解情報$y_i$がいずれもカテゴリです．特にカテゴリ形式の正解情報のことを
クラス
とよびます．

このカテゴリ特徴に対する「教師あり・識別」問題に対して，いかに納得のゆく概念モデルを獲得するか，という点に重点を置いたものが，この章で説明する概念学習です．一方，特徴が与えられたときに，それがあるクラスに属する確率を計算するモデルの獲得を目的とするものが，第4章で説明する統計的手法です．"
0303,"
具体的に学習データを見ながら考えてゆきましょう．表3.1に示すデータは，Weka 付属の contact-lenses データで，「ソフトコンタクトレンズの使用を勧める」・「ハードコンタクトレンズの使用を勧める」・「コンタクトレンズの使用を勧めない」という概念を獲得するための架空のデータです．

それぞれの特徴は，表3.2に示すいずれかの値をとります．

このデータから，「コンタクトレンズの使用を勧めない」という概念を獲得する手順を考えてみます．対象とする概念に当てはまるデータ（クラスnoneのデータ）が正例，当てはまらないデータ（クラスsoftとクラスhardのデータ）が負例となります．"
0304,"機械学習において与えられるデータは，個々の事例です．その個々の事例から，あるクラスについて共通点を見つけることが，
概念学習
です．共通点は，特徴の値の組み合わせによって表現されます．"
0305,"概念学習手法が研究されていた初期の頃には，概念の表現形式を限定することで，データに当てはまる概念の仮説を少なくし，その仮説の空間を探索することで概念を求める手法が開発されました．そのような手法として，FIND-Sアルゴリズムや，候補削除アルゴリズムがあります（図3.2）．

FIND-Sアルゴリズムは，仮説の表現を，特徴に対する制約を論理積(AND)で結合したものに制限します．このように，仮説に対して課す制約を
バイアス
とよびます．最初は，最も特殊な仮説（いかなる事例も正ではない）からスタートし，正例を一つずつ読み込んで，その事例の値を受け入れるように仮説を最低限一般化します．

たとえば，表3.1のデータにおいて，最初の正例である1番のデータから，論理式「age=young $\wedge$ spectacle-prescrip=myope $\wedge$ astigmatism=no $\wedge$  tear-prod = reduced」が得られます．次の正例である3番のデータは，age, spectacle-prescrip, tear-prodの値はこの論理式に当てはまりますが，astigmatismの値が異なります．
1番と3番のデータの両方が当てはまるようにするために，この論理式から，astigmatismの条件を取り除き，新たな仮説を「age=young $\wedge$ spectacle-prescrip=myope $\wedge$ tear-prod = reduced」とします．

これを続けると，5番のデータでspectacle-prescripの条件が落ち，9番のデータでageの条件が落ち，最後は16番のデータでtear-prodの条件まで落ちて，条件が何もなくなってしまいます．これでは，すべての入力が正例であるという概念になり，明らかにおかしな結果になってしまいました．"
0306,"候補削除アルゴリズムは，FIND-Sアルゴリズムに加えて，負例に対して最も一般的な仮説（いかなる事例も正）を最低限特殊化するという処理を加えて，仮説の空間を特殊な論理式と一般的な論理式で挟むことによって，候補を絞り込む方法です．しかし，候補削除アルゴリズムでも表現できる仮説の制約は同じなので，FIND-Sアルゴリズムと同じ手順で，概念の学習に失敗します．

これらのアルゴリズムが，概念の学習に失敗する理由は，仮説に対するバイアスが強すぎて求めるべき概念が仮説の空間の中に存在しないことです．"
0307,"それでは，特徴値のOR結合を仮説とした機械学習は不可能なのでしょうか．もちろんそんなことはありません．仮説空間にバイアスをかけられないのなら，探索手法にバイアスをかけます．「このような探索手法で見つかった概念ならば，汎化性能が高いに決まっている」というバイアスです．ここではそのような学習手法の代表である決定木について説明します．

決定木とは，データを分類する質問をノード（節）とし，分類結果をリーフ（葉）とする木構造の概念表現です．
正例のリーフに到るノードの分岐の値をAND条件で結合し，それらをさらにOR条件で結合することで等価な論理式に変換できますが，
木構造のままの方が，人間の目から見て学習結果がわかりやすいので，こちらの表現が好まれます．

コンタクトレンズデータ (contact-lens.arff)（表3.1）から作成した決定木の例を図3.3に示します．
図3.3の木では特徴tear-prod-rate（涙量）が最初の質問で，この値がreduced（減少）であると，コンタクトレンズは勧められない，という結論になります．この値がnormal（正常）であれば，次の特徴astigmatism（乱視）を調べる，という手順になります．"
0308,"決定木の説明には，「二十の扉」という遊びがよく用いられます．「二十の扉」は，出題者が思い浮かべた概念（例えば「犬」）を，回答者が二十個以内の質問（例えば「それは生き物ですか」）を重ねて当てるクイズ遊びです．このとき，うまく対象を絞れる質問をなるべく初期に持ってくる方が，答えにたどり着く確率が高くなります．最初の質問があまりにも特殊（例えば「それは毒キノコの一種ですか」）だと，当たれば一気に候補が絞り込めますが，大抵の場合，はずれてほとんど何の情報を得たことにもなりません．

この「二十の扉」の必勝法のように，得られる情報が多い質問（ここでは特徴）をなるべく木の上のノードに持ってくるように構成されたものが決定木です．"
0309,このような決定木を作成するもっとも基本的な手順がID3アルゴリズム（アルゴリズム3.1）です．
0310,
0311,"ID3アルゴリズムの中で，詳しい説明のない「特徴集合A中で最も分類能力の高い特徴」を決定する方法について説明します．
分類能力が高いとは，「その特徴を使った分類を行うことによって，なるべくきれいに正例と負例に分かれる」という
ことです．いいかえると，乱雑さが少なくなるように分類を行うということですね．乱雑さの尺度として，エントロピーを
用います．学習データ集合$D$の乱雑さを計算するために，まず正例の割合: $P_+$,  負例の割合: $P_-$を計算し，それを元に
式(3.1)によって，その集合の乱雑さ（エントロピー）$E(D)$を求めます．

エントロピーの値は$P_+=1$または$P_-=1$のとき最小値0となり，$P_+=P_-=0.5$のとき，最大値1となるので，
エントロピーの値が小さいほど，集合が乱雑でない，すなわち整っている（同じクラスのものが大半を占めている）という
ことになります．

このエントロピーの減り具合を計算したいのですが，単純に引き算はできません．
エントロピーは集合に対して定義できるものです．分類前は1つの集合で，分類後はその特徴値の種類数だけ集合ができます．
そこで，分類後の集合の要素数の割合で重みを付けて計算します．この値を情報獲得量と定義します．"
0312,情報獲得量は，ある特徴を用いた分類後のエントロピーの減少量とします．特徴$a$の可能な値$Values(a)$の中から，値$v \in Values(a)$を取る学習データの集合を$D_v$，集合$D_v$の要素数を$|D_v|$と表現したとき，情報獲得量は式(3.2)のように定義できます．
0313,"ここで，ID3アルゴリズムにおける過学習について考えてみます．過学習とは，文字通りの意味は学習しすぎるということですが，機械学習においては，モデルが学習データに特化しすぎたために，未知データに対して性能が下がる現象を指します．

ID3アルゴリズムのバイアスは単純に表現すると，「小さい木を好む」となります．なぜ小さな木を結果とするのでしょうか．これはオッカムの剃刀 (Occam's razor) と呼ばれる「データに適合する最も単純な仮説を選べ」という基準に基づいています．長い仮説なら表現能力が高いので，偶然に学習データを説明できるかもしれないのですが，短い仮説だと，表現能力が低いので，偶然データを説明できる確率は低くなります．もし，ID3アルゴリズムによって，小さな木で学習データが説明できたとすると，これは偶然である確率は相当低くなります．すなわち偶然でなければ必然である，というわけです．

ところが，このバイアスを持って学習を行ったとしても，最後の1例までエラーがなくなるように決定木を作成してしまうと，その決定木は成長しすぎて，学習データに適応しすぎた過学習になりがちです．そこで，過学習への対処として，
適当なところで決定木の成長を止める方法（葉の要素数を一定値以下にならないようにする）や，完全に学習させた後，枝刈りするという方法があります．"
0314,"リーフの要素数は，学習データの量や性質によって左右され，事前に決めるのが難しいので，枝刈りの方が実用上有効です．
枝刈りは，学習データを学習用データと検証用データに分割し，学習用データで十分に木を成長させた（すなわち
過学習させた）のち，検証用データを用いて余分な枝を見つけて刈り取ることによって行います．決定木の枝刈りの
手順をアルゴリズム3.2に示します．ただし，$\mbox{accuracy}(T, D)$は決定木$T$を用いてデータ$D$を識別したときの正解率，
$\mbox{majority}(D)$はデータ$D$中の最頻正解ラベルの割合，$\mbox{majority\_class}(D)$はその最頻正解ラベルを求める処理を示します．"
0315,"ID3アルゴリズムで用いた情報獲得量は，値の種類が多い特徴ほど大きな値になる傾向があります．一般に，その性質は悪いもの
ではないのですが，値の種類が極端に多い場合には問題があります．
例えば表3.3の特徴として，日付(date)があったとし，その値が全てのデータで異なっているとします．

この場合，dateによって分割した集合は要素数が1となって，そのエントロピーは0となりますので，$\mbox{Gain}(D, date)$の値は
最大値である$E(D)$になって，この特徴が決定木のルートに選ばれることになります．こうして出来た決定木ではテスト例
は分類できません．

そこで，分割の程度を式(3.3)によって評価し，分割が少ない方が有利になるように式(3.4)で定義された獲得率を用いて特徴を選択することもあります．

また，学習データの性質や学習の目的によって，データの乱雑さを評価する基準も変化することがあります．
データの乱雑さを不純度(impurity)と定義すると，先述のエントロピー以外にいくつかの可能性を考える
ことができます．

式(3.5)で計算されるGini Inpurityは，分割後のデータの分散を表します．この性質は回帰木の作成
で用いますので，そこで再度，解説します．

また，Gini Inpurityの平方根を取って，最大値がGini Inpurityと同じ0.5になるように係数を補正したものを
RootGiniImpurityとして，式(3.6)で定義します．

いずれも，分割前後の値の差によって選ぶ特徴を決めるのですが，獲得率やジニ不純度
は，正例・負例の数に偏りがあると，多数派の性能の影響が大きくなってしまいます．
一方，RootGiniImpurityは，分割前のGini Inpurityと，分割後の重み付きGini Inpurityの比を計算していることになり，
正例・負例の数に偏りがあっても，分割基準としては影響を受けないようになります．"
