id_title,context
0316,"ここでは，特徴ベクトルのなかで数値を値とする特徴がある場合の決定木学習について説明します．

基本的なアイディアとして，連続値である数値特徴を，いくつかのグループに分ける離散化という処理をおこなうことで，決定木での学習を可能にします．
具体的には，数値特徴$a_i$に対して$a_i < \theta$という条件式を値とするノードを作成します．
この条件式を満たすデータと満たさないデータに分割することで，ラベルを値として持つ特徴に対する決定木学習と同じアルゴリズムが
使えます．
問題は，閾値$\theta$をどうやって決めるかということです．

具体的にデータを見ながら，考えてゆきましょう．Weka付属のweather.numericデータ（表3.5）は，
weather.nominalデータの特徴temperatureと特徴humidityを数値にした
ものです．たとえば，特徴humidityの値でデータを分割する場合を考えてみましょう．

最もエントロピーが低くなるような切り方を見つけたいので，同じクラスの中で切ることは意味がありません．クラスの境目を探すと，図3.6に点線で示す箇所になります．この境目の値はその前後の値の平均値をしておきましょう．

これらの中で最も情報獲得量の多い場所を選びます．カテゴリ特徴のときと同様の計算を行うと，$c=82.5$となるときに（すなわち，82.5未満の値はyes，82.5以上はnoとなるカテゴリ特徴に変換したときに）最も情報獲得量が多い分割になります．

この操作をすべての数値特徴についておこなった後は，通常のID3アルゴリズムと同じです．"
0401,この章では前章に引き続き，教師あり学習における識別問題で，特徴ベクトルの要素がすべてカテゴリの場合を扱います．前章と異なるのは，識別に統計的手法を用いることによって，結果に確信度を付与することができる点です．
0402,"第3章の決定木は，ある事例がある概念に，当てはまるか否かだけを答えるものでした．しかし，たとえば病気の診断のように，その答えがどれだけ確からしいか，ということを知りたい場合も多くあります．学習データの統計的性質に基づいて，ある入力があるクラスに分類される確率を求め，最も確率が高いクラスを出力とする方法が，統計的識別手法です．

本節と次節では，第3章でも取り上げたweather.nominalデータを例に，統計的識別の考え方を説明します．

次に，入力$\bm{x}$が観測されたとします．この観測によって，事前確率からのみ判断した結果とは異なる結果が導き出される場合があります．たとえば，$\bm{x}$が悪天候を示唆しているならば，ゴルフをする確率は下がると考えられます．入力$\bm{x}$が観測されたときに，結果がクラス$\omega_i$である確率を，条件付き確率 $P(\omega_i \vert \bm{x})$ で表現します．
この確率は，入力を観測した後で計算される確率なので，
事後確率 (posterior probability) 
とよびます．

統計的識別手法の代表的な方法は，この事後確率が最大となるクラスを識別結果とする方法で，この決定規則を
最大事後確率則(maximum a posteriori probability rule)
とよびます．
式(4.1)は，事後確率最大のクラス$C_{\mbox{\scriptsize{MAP}}}$を求める式です．

% equation 4.1

それでは，この事後確率の値を学習データから求める方法を考えてゆきましょう．一般的な条件付き確率の値は，条件部（縦棒の右側）が一致するデータをできるだけ多く集め，結論部（縦棒の左側）の頻度を求めることによって推定できます．weather.nominalデータの場合では，たとえば (sunny, hot, high, FALSE) という特徴をとるデータを大量に集めてきて，その中でyesが何回，noが何回出現したという頻度を得て，その頻度から条件付き確率値を推定します．そして，この推定をあらゆる特徴値の組合せについておこないます．しかし，weather.nominalデータをみると，特徴値の組み合わせのうちのいくつかが1回ずつ出てきているだけで，可能な特徴値の組み合わせの大半は表の中に出てきません．これでは条件付き確率の推定はできません．

そこで，この事後確率の値を直接求めるのではなく，式(4.2)に示すベイズの定理
を使って，より求めやすい確率値から計算します．

% equation 4.2

式(4.1)にベイズの定理を適用すると，式(4.3)が得られます．

% align 4.3

ここで，式(4.3)の右辺の分母は，クラス番号$i$を変化させても一定なので，右辺全体が最大となるクラス番号$i$を求める際には，その値を考慮する必要がありません．したがって，事後確率を最大とするクラス番号$i$を求める式は，式(4.4)のようになります．"
0403,
0404,"突然ですが，現在の気象に関する情報が何も知らされていない状況で，weather.nominalデータだけが与えられて，今日この人がゴルフをするかどうかと尋ねられたらどう答えますか．weather.nominalデータを眺めると，全14事例のうちyesが9事例，noが5事例です．したがって，yesと答えた方が正解する確率が高そうです．この場合はあまり確信を持ってyesと答えられるとはいえませんが，プロゴルファーのような人の1年分のデータが与えられて，yesが360事例，noが5事例だったら，躊躇なくyesと答える人が多いでしょう．

この判断は，それぞれのクラスの起こりやすさの確率に基づいたものです，この入力を観測する前にもっているそれぞれのクラスの起こりやすさを，
事前確率 (prior probability) 
とよびます．
クラス$\omega_i$の事前確率は$P(\omega_i) ~~ (i=1,\dots,c)$ （ただし$c$はクラス数）と表します
．"
0405,"式(4.4)右辺第1項の条件付き確率$P(\bm{x} \vert \omega_i)$
を{ゆう|ど} (likelihood) 
とよびます．あるクラス$\omega_i$から特徴ベクトル$\bm{x}$が出現する\ruby{尤}{もっと}もらしさを表します．
結論として，事後確率が最大となるクラスは，尤度と事前確率の積を最大とするクラスを求めることによって得られます．"
0406,"しかし，一般の機械学習の問題では，どのクラスが出やすいかという事前確率や，各クラスから生じる特徴の尤もらしさを表す
尤度はわかりません．

そこで，この事前確率や尤度を計算する確率モデルを仮定し，そのパラメータを学習データに最も合うように調整することを考えます．
それぞれのクラスは，特徴ベクトルを生成する何らかの確率分布をもっていて，学習データはその確率分布から，各事例独立に
生成されたものと仮定します．この仮定を
i.i.d. (independent and identically distributed) 
と表記します．学習データ全体$D$が
生成される確率$P(D)$は，個々の事例$\{\bm{x}_1,\dots,\bm{x}_N\}$の独立性、すなわち i.i.d. を仮定すると，式(4.5)のように，個々の事例が生成される確率の積で求めることができます．

% equation 4.5

$P$は，データの生成確率を何らかのパラメータに基づいて計算するモデルです．ある程度複雑なモデルでは，パラメータが複数あることが一般的なので，これらのパラメータをまとめて$\bm{\theta}$と表記して明示すると，式(4.5)は式(4.6)のように書けます．"
0407,"こちらは，モデルのパラメータが与えられたときの，学習データ全体が生成される尤度を表しています．
ここで，確率は1以下であり，それらの全学習データ数回の積はとても小さな数になって扱いにくいので，式(4.6)の対数をとって計算します．式(4.7)で計算される値を対数尤度$\mathcal{L}(D)$とよびます．

% equation 4.7

この対数尤度の値は，大きければ大きいほど学習データがそのモデルから生成された確率が高い、ということがいえます．そして，学習データが，真のモデルから偏りなく生成されたものであると仮定すると，この方法で求めたモデルは真の分布に近い，と考えることができます．
したがって，式(4.7)を最大にするパラメータが求まればよいわけです．"
0408,"ここで，特徴ベクトルが1次元で，値として2値$x \in \{0,1\}$を取り，その出現がベルヌーイ分布
に従うと仮定します．そうすると，$P(x|\theta)$は，確率$\theta$をパラメータとして，式(4.8)のように書くことが
できます．

% equation 4.8

式(4.8)を使うと，対数尤度は，式(4.9)のように書くことが
できます．"
0409,"ここで，対数尤度$\mathcal{L}(D)$を最大にするパラメータ$\hat{\theta}$は，$d \mathcal{L}(D) / d\theta = 0$の解として
式(4.10)のように求めることができます．

% equation 4.10

式(4.10)右辺の分子は値1をとる事例数，分母は全事例数です．このように，推定するべき確率は，値1をとるデータ数の全データ数に対する割合という，ごく直観的な推定と一致します．
この推定法を
最尤推定法 (maximum likelihood estimation) 
とよびます．"
0410,"それでは，この最尤推定法を使って，式(4.4)の尤度を具体的に求める方法をみてゆきましょう．

多次元ベクトル$\bm{x}$を要素に分けて表記すると，式(4.11)のようになります．

% equation 4.11

尤度$ P(x_{1}, \dots, x_d \vert \omega_i)$を統計で求めるためには，学習データ中からクラス$\omega_i$に属するデータを取り出し，そのデータに対してすべての特徴値の組み合わせが，それぞれ何回起こっているかをカウントすることになります．式(4.1)のところでの考察に比べると，条件部にあてはまるデータがない，ということはないので少しはましですが，結論部にあてはまるデータが，統計をとれるほとに十分に揃っているということはなかなか望めそうにありません．

そこで，各特徴はほかの特徴とは独立に値を決定するものと仮定をすると，特定の特徴について，特定の値をとるデータを集めることになるので，すべての特徴値の組み合わせに対するデータよりはかなり少ない量のデータで学習ができます．このような，特徴の独立性を仮定した識別法を
ナイーブベイズ識別法 (naive Bayes classifier)
または単純ベイズ識別法とよびます．識別の結果を$C_{\mbox{NB}}$とすると，ナイーブベイズ識別法は式(4.12)のように定義できます．

% equation 4.12

この$P(x_{j} \vert \omega_i)$であれば，クラス$\omega_i$のデータの中で，特徴値$x_{j}$をとるデータの頻度を数えることで確率を推定する，最尤推定をおこなうことで求めることができます．"
0411,"しかし，このように少ないデータでも学習が行えるように尤度計算の方法を単純にしても，学習データが少ないがゆえに生じる問題がまだあります．

$n_i$を「学習データ中で，クラス$\omega_i$に属するデータ数」，$n_{j}$を「クラス$\omega_i$のデータ中で，ある特徴が値$x_j$をとるデータ数」としたとき，ナイーブベイズ識別に用いる尤度は，式(4.13)で最尤推定されます．

% equation 4.13

ここで$n_{j}$が0の場合，この特徴値に対する尤度が$0$になり，その結果，この特徴値を含むすべての事例の確率が$0$になるという
ゼロ頻度問題
が生じます．
たとえば，表3.3に示したweather.nominalデータでは， play=no のクラスで，outlook=overcast を特徴とする事例がありません．

このようなゼロ頻度問題へ対処するには，確率の
m推定
という考え方を用います．
これは$m$個の仮想的なデータがすでにあると考え，それらによって各特徴値の出現は事前にカバーされているという状況を設定します．
各特徴値の出現割合$p$を事前に見積り，事前に用意する標本数を$m$とすると，尤度は式(4.14)で推定されます．このときの$m$を，等価標本サイズとよびます．

% equation 4.14

この工夫によって，$n_j = 0$のときでも，式(4.14)の右辺の値が0にならず，ゼロ頻度問題が回避できることになります．"
0412,"ナイーブベイズ識別器の「すべての特徴が，あるクラスのもとで独立」であるという仮定は，一般的には成り立ちません．
だからといって，必ずしもすべての特徴が依存し合っているということでもありません．あいだをとって，「特徴の部分集合が，あるクラスのもとで独立である」と仮定することが現実的です．このような仮定を表現したものが，ベイジアンネットワークです．

ベイジアンネットワークとは，確率的に値を変化させる変数（以下，確率変数とよびます．本書の設定では，特徴やクラスにあたります）をノード，それらの間の依存関係をアーク（片方向の矢印）でグラフィカルに表した確率モデルです．依存関係は，アークに付随する条件付き確率表で定量的に表現されます．

ベイジアンネットワークでは，確率変数間に条件付き独立の仮定を設けます．この仮定は，

確率変数（ノード）の値は，その親（アークの元）となる確率変数の値以外のものには影響を受けない

というものです．数式で表すと，確率変数の値$\{z_1,\dots,z_n\}$の結合確率は，以下のように計算されます．

% equation 4.15

ただし$\mbox{Parents}(Z_i)$は，値$z_i$をとる確率変数を表すノードの親ノードの値です．親ノードは複数になる場合もあります．
これらのパターンを組み合わせて，図4.9のようなベイジアンネットワークを構成することができます．

% figure 4.9

ベイジアンネットにおけるノードの値の確率計算は，この3パターンと，そのバリエーション（親や子の数が異なる場合）だけなので，
この計算を順に行うことで，ネットワーク全体の確率計算が行えます．"
0413,"上記の例は，普通の条件付き確率をベイジアンネットワークで表現したものです．しかし，ベイジアンネットワーク
の利点は，変数間の独立性を表現できることです．以下では，独立性を表現する基本パターンと，それぞれの
確率計算の例を示します．

最初のパターンはHead-to-tail connectionで，これは三つのノードが直線上に並んだものです．
図4.6に，「曇っている」(Cloudy)，「雨が降った」(Rain)，「芝生が濡れている」(Wet grass)
がHead-to-tail connectionでつながっている例を示します．

% figure 4.6

これは，真ん中のノードの値が与えられると，左のノードと右のノードが独立になるパターンです．
もし，Rainの値が定まっていれば，Wet grassの値はCloudyの値とは無関係に，RainからのWet grassへのアークに付随している
条件付き確率表のみから定まります．一方，Rainの値がわからないときは，Rainの値はCloudyの値に影響され，
Wet grassの値はRainの値に影響されるので，CloudyとWet grassは独立ではありません．

何も情報がない状態での「芝生が濡れている」確率は以下のようになります．
まず，「曇っている」の事前確率$P(C)$を使って「雨が降った」確率$P(R)$を求め，それを使って
「芝生が濡れている」確率$P(W)$を求めます．

% align*

ここで，「曇っている」ことが観測されたとします．そうすると，その条件の下で「芝生が濡れている」確率$P(W|C)$は，
以下のようになります．

% align*

つまり，「曇っている」ことの観測が，「芝生が濡れている」確率を変化させているので，これらは独立していない
ことになります．

なお，確率伝播の計算は，逆方向にも可能です．「芝生が濡れている」ことがわかったときに，
その日が「曇っている」確率は以下のようになります．"
0414,"二つめの独立性のパターンは，Tail-to-tail connectionで，二つのノードが親ノードを共有する
パターンです．図4.7に「スプリンクラーが動作」(Sprinkler)，「雨が降った」(Rain)
が共通の親ノード「曇っている」(Cloudy)をもつパターンを示します．

% figure 4.7

このパターンで，たとえば「雨が降った」 ことがわかると，「曇っている」確率は，事前確率$P(C)=0.5$から以下の
$P(C|R)$のように変化します．

% align*

このことによって，「スプリンクラーが動作」の確率も変化するので，「雨が降った」と「スプリンクラーが動作」
は独立ではありません．

一方，Cloudyの値がわかると，Sprinkler，Wet Grassそれぞれの値は，その条件付き確率表だけから求まるので，
それぞれ独立になります．すなわち，このTail-to-tail connectionパターンでは，親ノードの値が与えられると，
子ノードが独立になります．"
0415,"最後は，子ノードを共有するHead-to-head connectionパターンです．このパターンの例を図4.8に示します．

% figure 4.8

この場合，「スプリンクラーが動作」と「雨が降った」は，共有する祖先ノードを持たないので，独立です．
しかし，「芝生が濡れている」の値が与えられると，独立ではなくなります．

このことを計算によって確認してゆきましょう．
まず，$P(W)$の事前確率を計算します．$S,R$それぞれのtrueまたはfalseの組合せが起こる確率を事前確率から求め，
条件付き確率表の値と掛け合わせたものを，すべての組合せに対して計算するので，少し面倒な計算になります．

% align*

同様にして，$P(W|S), P(W|R)$を求めます．

% align*

% align*

この$P(W)$と$P(W|S)$を使って，「芝生が濡れている」ことが観測されたときの「スプリンクラーが動作」の確率$P(S|W)$を計算します．

% align*

また，「雨が降った」と「芝生が濡れている」の両方が観測されたとき，「スプリンクラーが動作」の確率$P(S|R,W)$は
% align*
になります．条件部に$R$が加わることで，条件付き確率の値が変わっているので，Wet grassの値が与えられると，RainとSprinklerは独立ではなくなったといえます．

前二つの独立性の議論と比べて，直観的にわかりにくいのですが，「芝生が濡れている」ことがわかっていて，
「雨が降った」が否定されるのなら，「スプリンクラーが動作」の確率が高くならざるを得ないとみれば，納得がゆくと
思います．"
0416,"ここでは，ベイジアンネットワークがすでにできている，すなわち図4.9に示したようなネットワーク
の構造と，全アークに対応する条件付き確率表が得られているものとして，それを用いて識別を行う手順
を説明します．一般にクラスは親ノードに，特徴は子孫ノードに配置します．
求めるものは，特徴を現すノードの値が与えられたもとで，クラスを表すノードが真となる確率ですが，ここではネットワーク中の一部のノードの
値が与えられたときに，値が与えられていないノードが真となる確率を求める問題に一般化して考えます．

ここで，値が真となる確率を知りたいノードが表す変数を，目的変数とよびます．
目的変数以外のすべての変数の値が観測された場合（実際は，目的変数の親ノードの値が観測された場合，あるいは，さらなる親ノードの値から計算可能な場合）は，
目的変数から遠い順に条件付き確率表を使ってノードの値を計算することで，目的変数の
値が求まります．しかし，効率を求める場合や，一部のノードの値しか観測されなかった場合
にも対応できる方法として，確率伝播による計算法があります．
このようにノード間の独立性を使いながら，確率を伝搬させて任意のノードの確率を求めることができます．ただし，
この方法はアークを無向とみなした結合を考えたときに，ループが形成されていれば値が収束しないことがあるので，
適用することができません．そのような場合は，確率的シミュレーションも用いられます．"
0417,"最後に，ベイジアンネットワークの学習について説明します．ベイジアンネットワークにおいて学習するべき項目
は，ネットワークの構造とアークの条件付き確率表です．

まず，ネットワークの構造が得られているものとして，アークの条件付き確率表を得る方法について説明します．

学習データにすべての変数の値が含まれる場合は，単純ベイズ法と同様な数え上げによって確率値を決めることができます．
ここでも，ゼロ頻度問題を回避するために，データカウント数の初期値を一定値にしておくなどの
工夫が必要になります．一方，学習データに値が観測されない変数がある場合は，適当な初期値を設定して，
第5章で説明する最急勾配法により学習することになります．

また，ベイジアンネットワークの構造の学習は，そのネットワークによって計算される式(4.7)の対数尤度が大きくなるように，
アークを探索的に追加してゆく方法が考えられます．その基本的な方法がK2アルゴリズムで，概要は以下のようになります．ここで$Node$は特徴集合とクラスからなるノード全体の集合を表します．

% algorithm 4.2

一般に，複雑なネットワークのほうが対数尤度は大きくなるので，このアルゴリズムは簡単に過学習に陥りやすいといわれています．過学習への対処法としては，親ノードの数をあらかじめ制限する方法が提案されています．"
0501,"この章では，前章で学んだ統計モデルによる識別法で，数値を要素とする特徴ベクトルを識別する
問題に取り組みます．数値を要素とする特徴ベクトルに対する識別問題は，一般にはパターン認識とよばれます．

第3章と第4章では，カテゴリ特徴に対する識別問題を扱いました．続いて本章では，数値を要素とする特徴ベクトル$\bm{x}$に対する識別問題を扱います（図5.1）．"
0502,"識別問題は教師あり学習なので，学習データは特徴ベクトル$\bm{x}_i$と正解情報であるクラス$y_i$のペアからなります．

カテゴリ特徴との違いは，特徴ベクトルの要素が数値なので，各要素を軸とする空間を考えることができる点です．特徴の種類数を
$d$個とすると，この空間は$d$次元空間になります．この空間を，
特徴空間
とよびます．学習データ中の各事例は，特徴空間上の点として表すことができます（図5.2）．

もし，特徴抽出段階で適切な特徴が選ばれているならば，図5.3のように，学習データは特徴空間上で，クラスごとにある程度まとまりを構成していることが期待できます．そうでなければ，人間や動物が日常的に識別問題を解決できるはずがありません．このように考えると，数値特徴に対する識別問題は，クラスのまとまり間の境界をみつける，すなわち，特徴空間上でクラスを分離する境界面を探す問題として定義することができます．

境界面が平面や2次曲面程度で，よく知られた統計モデルがデータの分布にうまく当てはまりそうな場合は，本章で説明する統計モデルによるアプローチが有効です．

一方，学習データがまとまっているはずだといっても，それが比較的単純な識別面で区別できるほど，きれいには分かれていない場合もあります．その境界は，曲がりくねった非線形曲面になっているかもしれません．また，異なるクラスのデータが一部重なる部分がある可能性があります．そのような，非線形性を持ち，完全には分離できないかもしれないデータに対して識別を試みるには，次章以降で説明する二つのアプローチがあります．

一つは，学習データを高次元の空間に写すことで，きれいに分離される可能性を高めておいて，線形のモデルを使ってなるべく学習データに特化しすぎないような識別面を求めるという方法です．この代表的な手法が，第7章で説明するSVM（サポートベクトルマシン）です．もう一つは，非線形のモデルであらわした複雑な境界面のパラメータを，学習データとの誤差がなるべく少なくなるように調整する方法です．この代表的な手法が第8章と第9章で説明するニューラルネットワークです．"
0503,"第4章では，カテゴリ特徴に対する統計的識別手法を説明してきました．その基本的な考え方は，数値特徴に対しても
適用することができます．

数値特徴の場合のナイーブベイズ識別の結果を求める式は，式(5.1)のようになります．カテゴリ特徴の場合の式(4.12)とほとんど同じですが，尤度が離散事象に対する確率分布$P(x_j|\omega_i)$ではなく，数値に対する確率密度関数$p(x_j|\omega_i)$になっています．

事前確率$P(\omega_i)$に関しては，カテゴリ特徴のときと同様に，学習データ中のクラス$\omega_i$に属するデータを数える最尤推定で求めればよいので，とくに問題はありません．

しかし，尤度$p(x_j \vert \omega_i)$に関しては，求めるものが「クラス$\omega_i$のデータの属性$a_j$が値$x_j$となる確率」で，$x_j$が連続値なので，頻度を数えるという方法を用いることはできません．

そこで，数値特徴に対しては，尤度を計算する確率密度関数に適切な統計モデルをあてはめ，そのモデルのパラメータを学習データから推定する
という方法を取ります．数値データに対する統計的モデル化は，それだけで一冊の本になるぐらい奥が深い問題です．
本書では，教師なし学習におけるモデル推定のところで少し詳しく説明するので，ここでは，最も単純な方法で
考えます．

様々な数値データに対して多く用いられる統計モデルが正規分布です．正規分布は図5.4に示すような釣り鐘型をした分布で，身長・体重の分布や，多人数が受けるテストの点数の分布などがよく当てはまります．

1次元データの正規分布は，式(5.2)のようになります．

ここで，$\mu$は正規分布の平均値，$\sigma$は標準偏差です．この二つを正規分布のパラメータとよび，パラメータの値が決まると，$p(x)$の関数形が決まります．

このような仮定をおいたときの学習は，正規分布の平均値と標準偏差を学習データから推定するという問題になります．
これは，カテゴリカルデータの頻度による推定と同様の考え方で，学習データの平均値をモデルの平均値，学習データの標準偏差をモデルの標準偏差とすることで，最尤推定になります．"
0504,"ここで，式(4.2)に基づいて得られた事後確率の計算式を，記号を変えてもう一度見直してみます．

式(5.3)の分子は，
生成モデル
とよばれる考え方で解釈することができます．まず，あるクラス$\omega_i$が確率$P(\omega_i)$で選ばれ，そのクラスから特徴ベクトル$\bm{x}$が確率$p(\bm{x} \vert \omega_i)$に基づいて生成されたという考え方です．これは式(5.4)の分子である特徴ベクトルとクラスの同時確率$p(\omega_i, \bm{x})$を求めていることになります．

この生成モデルアプローチは，（学習データとは別に，何らかの方法で）事前確率がかなり正確に分かっていて，それを識別に取り入れたい場合には有効です．しかし，そうでない場合は，推定するべきパラメータは，$P(\omega_i|\bm{x})$を直接推定するよりも増えてしまいます．同じ量のデータを用いて複数のパラメータを推定する場合，パラメータの量が増えるほど，問題が難しくなるのが一般的です．つまり，生成モデルアプローチは，本来解くべき問題を，あえて難しい問題にしてしまっているのではないかという疑問が出てくるわけです．

この問題への対処法として，次節では，$P(\omega_i|\bm{x})$を直接推定する方法について説明します．"
0505,"$P(\omega_i|\bm{x})$をデータから直接推定するアプローチは，
識別モデル
とよばれます．
識別モデルと近い考え方で，
識別関数法
というものがあります．これは，第1章で説明した関数$\hat{c}(\bm{x})$を，確率分布などの制約を一切考えずに，データだけに注目して構成する方法です．確率・統計的な手法が主流となる前の時代，すなわちコンピュータがそれほど高速でなく，大規模なデータを用意することが難しかった時代には，この識別関数法はパターン認識の主流の手法でした．

最も古典的な識別関数法の手法は，パーセプトロンとよばれるもので，生物の神経細胞の仕組みをモデル化したものでした．以後，このパーセプトロンを多層に重ねたニューラルネットワーク（多層パーセプトロンともよばれます）について，理論的な研究が進められ，1980年代に誤差逆伝播法によって学習が可能であることが多くの研究者に認知されると，一時的にブームを向かえることになります．しかし，その後は，統計的手法の
発展や，同じ識別関数法でもサポートベクトルマシンの優位性が強調されるにつれて，次第に過去の手法と見なされるようになっていました．

ところが近年，第9章で紹介する深層学習が驚異的な成果を上げていることで，再度注目されるようになっています．"
0506,"まず，最も基本的な識別関数法である誤り訂正学習から説明を始めます．

1943年に，McCullochとPittsは神経細胞の数理モデル（図5.5）を組み合わせて，任意の論理関数が計算可能であることを示しました．

図5.5に基づいた計算モデルを単層パーセプトロンとよびます．このモデルを単独で考えると，入力の重み付き和を計算して，その値と閾値を比べて出力を決めるということをしています．閾値との比較をしている部分は，$x_0 = 1$という固定した入力を仮定し，この入力に対する重みを$w_0 = - \theta$とすることで，その他の入力の重み付き和に組み込むことができます．これは$d$次元の特徴空間上で，$g(\bm{x}) = w_0+w_1 x_1+\dots+w_d x_d = 0$という識別超平面を設定し，入力がこの識別超平面のどちら側にあるのかを計算していることと等価になります．

もし，与えられた学習データが特徴空間上で線形分離可能ならば（超平面で区切ることができるならば），以下に示す
パーセプトロンの学習アルゴリズム
で，線形分離面を見つけることができます．"
0507,"ここで，$\bm{x}$は特徴ベクトルに$x_0=1$を加えた$d+1$次元ベクトル，$\bm{w}$は$d+1$次元の重みベクトルとします．
また，$\eta$は学習係数で，適当な小さい値を設定します．
このアルゴリズムは，学習データが線形分離可能な場合には必ず
識別境界面を見つけて停止します．これを
パーセプトロンの収束定理
とよびます．一方，
学習データが線形分離不可能な場合にはこのアルゴリズムを適用することが
できません．全ての誤りがなくなることが学習の終了条件なので，データが線形分離不可能な場合は
このアルゴリズムは停止しません．"
0508,"前節の誤り訂正学習は，学習データが線形分離可能であることを前提にしていました．しかし，現実の
データではそのようなことを保証することはできません．むしろ，線形分離不可能な場合の方が多いと
思われます．

そこで，統計的手法での対数尤度最大化のように，識別関数法でもなんらかの基準で識別関数の
良さを定量的に表して，それを最大化するという方法で，線形分離不可能なデータにも対処することを考えます．

しかし，識別関数の「良さ」を定義するよりは，「悪さ」を定義する方が簡単なので，
識別関数が誤る度合いを定量的に表して，それを最小化するという方法を考えます．

個々のデータに対する識別関数の「悪さ」は，その出力と教師信号との差で表すことができます．
しかし，データ集合に対して，この「悪さ」を足し合わせてしまうと，出力よりも教師信号が大きい場合と，
出力よりも教師信号が小さい場合の効果が打ち消し合ってしまいます．そこで，識別関数の出力と
教師信号との差の2乗を，全データに対して足し合わせたものを識別関数の「悪さ」と定義し，この量を
二乗誤差と呼びます．この二乗誤差を最小にするように識別関数を調整する方法が，最小二乗法による学習
です．"
