id_title,context
0509,"求める関数を線形であると仮定すると，式(5.5)のように表現できます．

この式の係数$\bm{w}$を学習データから推定します．推定の基準として，式(5.5)で
算出された出力と，教師信号との誤差がなるべく少なくなるようにします．
誤差は式(5.5)の係数$\bm{w}$の値によって決まるので，$E(\bm{w})$と表現し，
以下の式で求めます．

ここで，扱いにくい総和演算を消すために，学習データを行列で，教師信号をベクトルであらわします．

$d$次元列ベクトルの学習データ$\bm{x}_i$を$N$個横に並べた行列を$\bm{X}$と表し，
教師信号$y_i$の値を並べた列ベクトルを$\bm{y}$，係数を並べた列ベクトルを$\bm{w}$とすると，
誤差は以下のようになります．

この値が最小になるのは，$\bm{\beta}$で微分した値が0となる極値をとるときなので，
求める係数は以下のようになります．

すなわち，二乗誤差を最小にする重み$\bm{w}$は，学習データから解析的に求めることができます．
また，学習データ数や特徴の次元数が大きく，逆行列を求めることが困難な場合は，5.3.5項で説明する
確率的最急勾配法を用いて，重み$\bm{w}$を学習します．"
0510,"次に，この識別関数法の考え方を確率モデルに適用する，識別モデルの考え方を説明します．

第4章で説明したように，データから直接に頻度を数えて事後確率$P(\omega_i|\bm{x})$を求めることはできません．
そこで，識別モデルでは，この事後確率を特徴値の組み合わせから求めるようにモデルを作ります．
つまり，特徴ベクトル$\bm{x$}が与えられたときに，その$\bm{x}$の値を用いて，何らかの方法で，
出力$y$の確率分布を計算するメカニズムをモデル化します．

いま，2値分類問題における特徴ベクトル$\bm{x}=(x_1, \dots, x_d)^T$に対して，各特徴の重み付き和
$w_1 \cdot x_1 + \dots + w_d \cdot x_d$を考え，正例に関しては正の値，負例に関しては負の値を出力するように
重みを調整することを考えます．ただし，これでは原点$\bm{x} = \bm{0}$に対して
判定ができないので，定数$w_0$をパラメータとして加え，改めて$g(\bm{x})=w_0 + w_1 \cdot x_1 + \dots + w_d \cdot x_d 
= w_0 + \bm{w} \cdot \bm{x}$

と定義します．

ここで，$g(\bm{x})=0$とおいたものは，式の形から$d$次元空間上の平面を表しています．もし，この平面が上記のように
ふるまうように調整ができたとすると，この平面上にある点は，どちらのクラスとも判別がつかず，
平面の正の側（$g(\bm{x})>0$となる側）の空間に正例，平面の負の側（$g(\bm{x})<0$となる側）の空間に負例の空間ができるはずです．
このように，特徴空間上でクラスを分割する面を
識別面
とよびます．
また，それぞれの点の判定の確からしさは，識別面からの距離に反映されます．"
0511,"ただし，このままでは，$g(\bm{x})$は$\bm{x}$の値次第で，極端に大きな（あるいは小さな）値となる可能性があり，確率と対応づけることが難しくなります．$g(\bm{x})$の望ましいふるまいは，出力範囲が0以上1以下ので，正例に属する$\bm{x}$には1に近い値を，負例に属する$\bm{x}$には0に近い値を出力することです．このようなふるまいは，変換$1/(1+e^{-g(\bm{x})})$を行い，
これを式(5.10)に示すように事後確率$p(\oplus|\bm{x})$（ただし，$\oplus$は正のクラス）と対応付けることで実現できます．

この場合，$\bm{x}$が負のクラスになる確率は$p(\ominus|\bm{x}) = 1 - p(\oplus|\bm{x})$（ただし，$\ominus$は負のクラス）
で求められます．

式(5.10)はシグモイド関数（図5.6）とよばれるもので，$g(\bm{x}) = w_0+\bm{w}\cdot\bm{x}$がどのような値をとっても，シグモイド関数の値は0から1の間となります．また，$g(\bm{x})=0$のとき，式(5.10)の値は0.5となり，これは
確率を表現するのに適しています．"
0512,"ロジスティック識別器は重み$\bm{w}$（これ以降は，説明を簡潔にするために$\bm{w}$は$w_0$を含みます）をパラメータとする確率モデルとみなすことができます．
そして，このモデルに学習データ$D$中の$\bm{x}_i$を入力したときの出力を$o_i$とします．望ましい出力は，正解情報$y_i$です．2値分類問題を仮定し，正例では$y_i=1$，負例では$y_i=0$とします．

作成したモデルがどの程度うまく学習データを説明できているか，ということを評価する値として，尤度を式(5.11)
のように定義します．

正例のときは$o_i$がなるべく大きく，負例のときは$1-o_i$がなるべく大きく（すなわち$o_i$がなるべく小さく）なるようなモデルが，よいモデルだということを表現しています．

尤度の最大値を求めるときは，計算をしやすいように対数尤度にして扱います．

最適化問題をイメージしやすくするために，この節では，対数尤度の負号を反転させたものを誤差関数$E(\bm{w})$と定義し，以後，誤差関数の最小化問題を考えます．

これを微分して極値となる$\bm{w}$を求めます．モデルはロジステック識別器なので，その出力である$o_i$はシグモイド関数で与えられます．

シグモイド関数の微分は以下のようになります．

モデルの出力は重み$\bm{w}$の関数なので，$\bm{w}$を変えると誤差の値も変化します（図5.7）．このような問題では，
最急勾配法
によって解を求めることができます．最急勾配法とは，
最小化したい関数の勾配方向へ，パラメータを少しずつ動かすことを繰り返して，最適解へ収束させる方法です．この場合は
パラメータ$\bm{w}$を誤差の$E(\bm{w})$の勾配方向へ少しずつ動かすことになります．この「少し」という量を，学習係数
$\eta$と表すことにすると，最急勾配法による重みの更新式は式(5.16)のようになります．"
0513,"そして，誤差$E(\bm{w})$の勾配方向の計算は以下のようになります．$x_{ij}$は，$i$番目の学習データの$j$次元目の値です．

したがって，重みの更新式は以下のようになります．

最急勾配法は，重みの更新量があらかじめ定めた一定値以下になれば終了です．"
0514,"ここで説明した最急勾配法は，最適化問題によく用いられる手法ですが，いくつか欠点もあります．

まず，式(5.17)からわかるように，全データに対する誤差を計算してから重みを更新するので，
一回の重みの更新に時間がかかり，データ数が多いと収束が遅くなります．

また，最大の欠点として，最適化対象の関数がいくつかの局所的最適解をもつとき，その局所的最適解
に陥りやすいといわれています．対処法としては，初期値を変えて何回か試行するという方法が取られていますが，
データの次元数が高い場合，その特徴空間にまんべんなく初期値を設定することは難しくなります．

これらの問題に対処するために，重みの更新を全データで一括におこなうのではなく，ランダムに学習データを一つ選び，その学習データに対して重みを更新する
という方法が考えられます．この方法を
確率的最急勾配法
とよびます．重みの更新式は，式(5.18)のようになります．"
0601,"本章で扱う回帰問題は，過去の経験をもとに今後の生産量を決めたり，信用評価を行ったり，価格を決定したりする
問題です
過去のデータに対するこれらの数値が学習データの正解として与えられ，未知データに対しても
妥当な数値を出力してくれる関数を学習することが目標です．

回帰問題は，正解付きデータから，「数値特徴を入力として数値を出力する」関数を学習する問題と定義できます
(図6.1)．"
0602,"関数を学習するためのデータは，すべての要素が数値である特徴ベクトルと，その出力値（スカラーの場合も，
ベクトルの場合もあります）の対として与えられます．

% equation 6.1

識別問題との違いは，正解情報$y$が数値であるということです．特に数値型の正解情報のことを
ターゲット
とよびます．

しかし，回帰と
「数値特徴を入力としてクラスラベルを出力する」識別問題との境界はそれほど明確ではありません．
例えば，クラスによって異なる値をとるクラス変数を導入し，入力からクラス変数の値を予測する問題と考える
と，識別問題を回帰問題として考えることもできます．

実際，カーネル法など共通して使われる手法も多くあり，混乱しそうになってしまうのですが，
まずはここでは「数値特徴を入力として数値を出力する」手法の習得に集中し，その全体像が
見えてから，他の問題との関係を考えてゆきましょう．"
0603,"まず，最も単純な，入力も出力もスカラーである場合の回帰問題（図6.2）を考えましょう．

% figure 6.2

この学習データから，入力$x$を出力$y$に写像する関数$\hat{c}(x)$を推定します．
図6.2のデータからは，入力$x$が大きくなると，出力$y$も大きい値になる傾向が
見えます．そこで，この傾向を直線であらわして，入力$x$と出力$y$を関係付けることを試みます．


もし学習データのすべての点が，その上にあるように直線を決めることができれば，これで問題は
終わりなのですが，通常そのようなことはありません．そこで，図6.3のようになるべく誤差の
少ない直線を求めることとします．

% figure 6.3

そうすると，ここでの定式化は5.3.2項で説明した最小二乗法による学習と等しくなります．
違いは，識別問題における教師信号$y_i$が1または0であったのに対して，回帰問題の教師信号$y_i$が
連続値であるということですが，学習アルゴリズム自体は変更なく適用することができます．

回帰式を式（6.2)

% equation　6.2

とする．"
0604,"誤差の二乗和は以下のように

% align 6.3, 6.4

なります．ただし，$\bm{X}$は1列目のすべての要素が1，2列目$i$行目の要素が$x_i$であるパターン行列，$\bm{W}$は，$(w_0, w_1)^T$です．

式(6.4)を$\bm{w}$で微分したものを$0$とおいて解くと，式(6.5)

% equation 6.5

となります．このような線形回帰式の求め方は，入力$\bm{x}$が一般の$d$次元の場合も，そのまま通用します．

解が解析的に求まってしまい，探索や最急勾配法による逐次的な修正も行っていないので，何か
機械学習という感じはしませんが，一応これは，学習データから得られる最も誤差の小さい線形回帰式です．"
0605,"ここでは回帰モデルの評価について考えます．
教師付き学習においては，未知データに対する
誤差が問題となります．この回帰式は未知データに対してもうまく値を予測してくれるのでしょうか．

回帰問題の評価は，交差確認法との相性はあまりよくありません．識別問題では，交差確認に用いるデータの部分集合は，そこに含まれるクラスの割合が，全体の割合と整合するように分割すれば，一回ごとの評価値がそれほど極端にはぶれず，ある程度適切な評価が行えます．しかし，回帰では何をもって部分集合の構成が近いかを定義することが難しくなります．したがって，計算能力に余裕があれば，一つ抜き法で評価することをお勧めします．

そこでの評価指標は，学習の基準に合わせると平均二乗誤差ということになります．しかし，この値はデータが異なれば，スケールがまったく異なるので，結果がよいものかどうか直観的にはわかりにくいものです．そこで，回帰の場合は，正解と予測とがどの程度似ているかを表す相関係数や，式(6.6)で計算できる決定係数で評価します．決定係数は，「正解との離れ具合」と「平均との離れ具合」の比を1から引いたものですが，式変形により相関係数の二乗と一致するので，$R^2$とも表記されます．"
0606,"次に，線形回帰式の重みに注目します．

一般的に，入力が少し変化したときに，出力も少し変化するような線形回帰式が，汎化能力という点では望ましいと思われます．このような性質を持つ線形回帰式は，重みの大きさが全体的に小さいものです．逆に，重みの大きさが大きいと，入力が少し変わるだけで出力が大きく変わり，そのように入力の小さな変化に対して大きく変動する回帰式は，たまたま学習データの近くを通っているとしても，未知データに対する出力はあまり信用できないものだと考えられます．

また，重みに対する別の観点として，予測の正確性よりは学習結果の説明性が重要である場合があります．製品の品質予測などの例を思い浮かべればわかるように，多くの特徴量からうまく予測をおこなうよりも，どの特徴が製品の品質に大きく寄与しているのかを求めたい場合があります．線形回帰式の重みとしては，値として0となる次元が多くなるようにすればよいことになります．

つまり，回帰式中の係数$\bm{w}$に関して，大きな値を持つものがなるべく少なくなる，あるいは値0となるものが多くなるような方法が必要になります．そのための工夫を
正則化
とよび，誤差の式に正則化項と呼ばれる項を追加することで実現します．

パラメータ$\bm{w}$の二乗を正則化項とするものを
Ridge回帰
とよびます．
Ridge回帰に用いる誤差評価式を式(6.7)に示します．
ここで，$\lambda$は正則化項の重みで，大きければ性能よりも正則化の結果を重視，小さければ性能を重視するパラメータとなります．

% equation 6.7

最小二乗法でパラメータを求めたときと同様に，$\bm{w}$で微分した値が0となるときの$\bm{w}$の
値を求めると，式(6.8)のようになります．

% equation 6.8

Ridgeは山の尾根という意味で，単位行列が尾根のようにみえるところから，このように名付けられたといわれています．
一般に，Ridge回帰は，パラメータの値が小さくなるように正則化されます．"
0607,"また，パラメータ$\bm{w}$の絶対値を正則化項とするものを
Lasso回帰
とよびます．一般に，Lasso回帰は値を0とするパラメータが多くなるように正則化されます．
英単語のlassoは「投げ縄」という意味で，投げ縄回帰と訳されることがあります．多くの特徴がひしめき合っている中に
投げ縄を投げて，小数のものを捕まえるというイメージをもってこのように呼ばれているのかもしれませんが，
Lassoのオリジナルの論文では，Lasso は least absolute shrinkage and selection operator の意味だと書かれています．

Lasso回帰に用いる誤差評価式を，式(6.9)に示します
．ここで，$\lambda$は正則化項の重みで，大きければ値を0とする重みが多くなります．

% equation 6.9

Lasso回帰の解は，原点で微分不可能な絶対値を含むため，最小二乗法のように解析的に求めることはできません．
そこで，正則化項の上限を微分可能な二次関数で押さえ，その二次関数のパラメータを誤差が小さくなるように
繰り返し更新する方法などが提案されています．"
0608,"Ridge回帰とLasso回帰における正則化の振る舞いの違いを図6.4に示します．

% figure 6.4

Ridge回帰は，図6.4(a)に示すように，パラメータの存在する範囲を円（一般の$d$次元では超球）の中に限定することで，それぞれの重みが大きな値を撮れないようにします．一般に，誤差関数の等高線との接点は，円周上の点になり，これが重みの値となります．一方，Lasso回帰は，パラメータの和が一定という
条件なので，図6.4(b)に示すように，それぞれの軸で角を持つ領域に値が制限されます．そして，その角のところで誤差関数の等高線と接します．
角の部分は，多くのパラメータが0になるので，これがLasso回帰の正則化に反映されます．"
0609,"前節で説明した最小二乗法は，回帰式を高次方程式に置き換えてもそのまま適用できます．一般に，特徴ベクトルに対して，
式(6.10)で示す基底関数を考え
，回帰式を式(6.11)のように定義すれば，係数が線形であるという条件の下で，最小二乗法が適用可能です．

% equation 6.10

% equation 6.11

複雑な関数を用いれば，真のモデルに近い形を表現できると考えられるので，より複雑な関数を用いればよいようにみえますが，
はたしてそうでしょうか．"
0610,"ここで，バイアスと分散の関係を考えてみます．バイアスは真のモデルとの距離，分散は学習結果の
散らばり具合と理解してください．

線形回帰式のような単純なモデルは，個別のデータに対する誤差は比較的大きくなってしまう傾向があるのですが，
学習データが少し変動しても，結果として得られるパラメータはそれほど大きく変動しません．これをバイアスは
大きいが，分散は小さいと表現します．
逆に，複雑なモデルは個別のデータに対する誤差を小さくしやすいのですが，学習データの値が少し異なるだけで，
結果が大きく異なることがあります．これをバイアスは小さいが，分散は大きいと表現します．

このバイアスと分散は，片方を減らせば片方が増える，いわゆるトレードオフの関係にあります．

このテーマは第3章の概念学習でも出てきました．概念学習では，バイアスを強くすると，安定的に
解にたどり着きますが，解が探索空間に含まれず，学習が失敗する場合がでてきてしまいました．一方，バイアスを弱くすると，
探索空間が大きくなりすぎるので，探索方法にバイアスをかけました．探索方法にバイアスをかけてしまうと，最適な概念（オッカムの剃刀に
従うと，最小の表現）が求めることが難しくなり，学習データのちょっとした違いで，まったく異なった結果が得られることが
あります．

回帰問題でも同様の議論ができます．線形回帰式に制限すると，求まった平面は，一般的には学習データ内の点をほとんど通らないので
バイアスが大きいといえます．一方，「学習データの個数-1」次の高次回帰式を仮定すると，「係数の数」と「学習データを回帰式に代入した制約の数」が等しく
なるので，連立方程式で解くことで，重みの値が求まります．つまり，「学習データの個数-1」次の回帰式は，全学習データを通る式に
することができます．これが第1章の図1.8(c)に示したような例になります．
この図からもわかるように，データが少し動いただけでこの高次式は大きく変動します．つまり，バイアスが弱いので
学習データと一致する関数が求まりますが，変動すなわち結果の分散はとても大きくなります．

このように，機械学習は常にバイアス－分散のトレードオフを意識しなければなりません．前節で説明した正則化は
モデルそのものを制限するよりは少し緩いバイアスで，分散を減らすのに有効な役割を果たします．"
0611,"回帰木とは，識別における決定木の考え方を回帰問題に適用する方法です．このような判断をしたから，この値が求まった
というように，結果に説明を付けやすくなるのが特徴です．

決定木では，同じクラスの集合になるように，特徴の値によって学習データを分割してゆく，
という考え方でした．それに対して，回帰では，出力値の近いデータが集まるように，特徴の値によって学習データを分割して
ゆきます．結果として得られる回帰木は図6.5のように，特徴をノードとし，出力値をリーフとするものに
なります．"
0612,"CART(classification and regression tree)は，木の構造を二分木に限定し
分類基準としてGini Impurity （ジニ不純度）を用いた決定木です．

Gini Impurityは識別問題にCARTを用いるときの分類基準で，式(6.12)を用いて
分類前後の集合のGini Impurity $G$を求め，式(6.13)で計算される改善度$\Delta G$が最も大きい
ものをノードに選ぶことを再帰的に繰り返します．

% equation 6.12

% equation 6.13

ただし，$T$はあるノードに属する要素の全体，$N(j)$は要素中のクラス$j$の割合，$T_L$は左の部分木，$P_L$は$T_L$に属するデータの割合（$L$を$R$に変えたものも同様）
を示します．"
0613,"このCARTを回帰問題に用いる時は，分類基準としてデータの散らばり$SS$の減り方$\Delta SS$が最大になるものを選びます．

% equation 6.14

% equation 6.15

ここで，$\tilde{y}$は$T$に属するデータの平均値です．
式(6.14)は木$T$に含まれるデータの分散を求めていることになるので，式(6.15)の基準は，
分割後の分散が最小となるような分割を求めていることに対応します．"
0614,"モデル木は，回帰木と線形回帰の双方のよいところを取った方法です．
CARTはリーフの値が定数であったのに対して，モデル木ではリーフの値を線形回帰式
とします．

回帰木と同じ考え方で，データの出力値が近い区間を切り出せる特徴を
選んでデータを分割してゆき，分割後のデータに対して線形回帰式を求めます．"
0615,
0616,"次に考えられる手法としては，
区分線形よりももっとなめらかな非線形関数を用いて回帰式を得られないか，ということになるのですが，
一般に非線形式ではデータにフィットしすぎてしまうため，過学習が問題になります．そこで，SVMのところで
も説明したカーネル法を使って，非線形空間へ写像した後に，線形識別を正規化項を入れながら学習するという
アプローチが有効になります．この手法については，文献\cite{akaho08}に詳しく書かれています．"
0701,"第7章から第10章では，教師あり学習全般に用いることができる，
発展的手法について説明します．大半は識別問題を題材に説明しますが，ほとんどの手法は，少しの
工夫で回帰問題にも適用できます．

この章では，サポートベクトルマシン(support vector machine: SVM)とよばれる学習手法について説明します．
扱う問題は，主として数値特徴に対する「教師あり・識別」問題です．

サポートベクトルマシンは，
線形のモデルを使ってなるべく学習データに特化しすぎないような識別面を求める方法です．そして，線形で識別できないデータに対応するために，誤識別に対してペナルティを設定することで対応する手法と，学習データを高次元の空間に写して，線形識別手法を適用するという手法について説明します．

いま，図7.1に示すような特徴空間上で平面によって分離することができる学習データが
あるとします．

この学習データに対して，識別率100\%で識別をおこなえる直線は無数に存在します．図7.1(a)，(b)の
どちらの識別境界線（図の実線）も，学習データに関しては識別率100\%ですが，未知データに対しては，図7.1(a)の識別境界線より図7.1(b)の識別境界線の方が，よい結果が出そうです．図の全体を眺めたとき，データの塊が見えたなら，その塊の
真ん中に位置する識別境界線が，最も汎化性能が高いことが予想できます．

この漠然とした「汎化性能の高さ」を定量的に表すために，識別境界線と最も近いデータとの距離を考えます．
この距離のことをマージン（図の実線と図の点線の距離）といいます．

マージンが広いほうが，学習データと識別境界線の間に未知データが入る余地があることになるので，
学習データからちょっとずれただけの未知データが，別クラスに識別されるということが少なくなります．これが，汎化性能の高さにつながります．

この学習データからのマージンが最大となる識別境界線（一般には識別超平面）を求める手法が
サポートベクトルマシン
です．"
0702,"まず，学習データが線形識別可能な状況で，マージンが最大となる識別面を求める方法を考えてゆきましょう．

使用するデータは，数値特徴に対して正解情報の付いたデータですが，
ここでは，2値分類問題に限定し，正解情報の値を正例$1$，負例$-1$とします．

識別面は平面を仮定するので，特徴空間上では式(7.1)で表現されます．

そうすると，$i$番目のデータ$\bm{x}_i$と，この識別面との距離$Dist({\bm{x}_i})$は，点と直線の距離の公式を用いて，式(7.2)のように計算できます．

ここで，式(7.1)の左辺は正例に対しては正の値，負例に対しては負の値を出力するようにその重みを調整した式ですが，
右辺の値が0なので，左辺を定数倍しても表す平面は変わりません．そこで，識別面に最も近いデータを
識別面の式に代入したときに，その絶対値が1になるように重みを調整したとします．

そうすると，式(7.2)，(7.3)より，学習パターンと識別面との最小距離は，以下のようになります．

式(7.4)がマージンを表すので，マージンを最大にする識別面を求める問題は，$||\bm{w}||$を最小化する
問題になります．ここで，最小化しやすいように，この問題を$||\bm{w}||^2$の最小化とします．

この式の形だけを見ると，$\bm{w}=\bm{0}$が最小解ですが，これでは識別面になりません．"
0703,"識別面として
すべての学習データを識別できるという式(7.5)の条件を加えます．

$y_i=1~or~-1$としていたので，正例・負例両方の制約を一つの式で表すことができました．

ここまでで，マージンを最大にする識別面を求める問題の定式化が終わりました．
式(7.5)の制約下での$||\bm{w} ||^2$の最小化問題になりました．この後，微分を利用して極値を求めて
最小解を導くので，乗数$1/2$を付けておきます．"
0704,"ここでは前節で定式化した問題を，ラグランジュの未定乗数法を用いて解決する方法を説明します．

ラグランジュの未定乗数法を用いると，$g(\bm{x})=0$という条件の下で$f(\bm{x})$の最小値（あるいは最大値）を求める問題は，$L(\bm{x}, \lambda)=f(\bm{x})-\lambda g(\bm{x})$ （ただし$\lambda$はラグランジュ乗数）という新しいラグランジュ関数を導入し，この関数の極値を求めるという問題に置き換えることができます．

ラグランジュ関数の$\bm{x}$に関する偏微分を0とすると，式(7.8)のようになります．
ここでは，ラグランジュの未定乗数法を不等式制約条件で用います．そうすると，式(7.6)，式(7.7)の
制約付きの最小化問題は，ラグランジュ乗数$\alpha_i$を導入して，以下の関数$L$の最小値を求めるという問題に置き換えることができます．"
0705,"最小値では$L$の勾配が0になるはずなので，以下の式が成り立ちます．

これを式(7.9)に代入して，以下の式を得ます．

次はこれを最小化するわけですが，これは$\alpha_i$に関する2次計画問題と呼ばれるものです．したがって，
Scilabなどの数値計算ソフトウェアを使って簡単に解くことができます．

これを解くと，$\alpha_i \neq 0$となるのは，サポートベクトル
に対応するもののみで，大半は$\alpha_i = 0$となります．
この$\alpha_i$を式(7.11)に代入して，$\bm{w}$を得ることができます．"
0706,"また，$w_0$は，$\bm{x}_{+}, \bm{x}_{-}$をそれぞれ正例，負例に属するサポートベクトルとすると，以下の式で求めることが
できます．

この方法で，学習データが線形分離可能な場合にはマージンを最大にする決定境界が見つかります．"
0707,"次に，学習データが線形分離可能でない場合を考えます．前節と同様に線形識別面を設定するのですが，その際，
間違ったデータがあってもよいので，それらが識別面からあまり離れていないような識別面を選ぶこととします．"
0708,"式(7.7)がすべてのデータを正しく識別できる条件なので，この制約を弱める変数（スラック変数とよびます）$\xi_i ~ (\ge 0)$を
導入して，$i$番目のデータが制約を満たしていない程度を示します．

$\xi_i$は制約を満たさない程度を表すので，小さい方が望ましいものです．この値を上記SVMのマージン最大化
（$|| \bm{w} ||^2$の最小化）問題に加えます．
これをラグランジュの未定乗数法で解くと，結論として同じ式が出てきて，ラグランジュ乗数$\alpha_i$に
$0 \le \alpha_i \le C$という制約が加わります．"
0709,"ここで$C$は制約を満たさないデータをどの程度の重みで組み込むかを決める定数で，$C$が大きければ影響が大きく，
$C$が小さければほとんど無視するような振る舞いになります．"
0710,"一般に，特徴空間の次元数$d$が大きい場合は，データがまばらに分布することになるので，線形分離面が存在する可能性が高くなります．
そこで，この性質を逆手にとって，低次元の特徴ベクトルを高次元に写像し(図7.3参照)，線形分離の可能性を高めてしまい，その高次元空間上でSVMを使って識別超平面を求めるという方法が考えられます．

この方法は，むやみに特徴を増やして次元を上げる方法とは違います．識別に役立つ特徴で構成された$d$次元空間
に対して，もとの空間におけるデータ間の距離関係を保存する方式で高次元に非線形変換したならば，その高次元空間上での線形識別器の性能は，もとの空間での複雑な非線形識別器の性能に相当することがわかっています．一方，識別に無関係な特徴を持ち込むと，
データが無意味な方向に\ruby{疎}{まばら}に分布し，もとの分布の性質がこわされやすくなってしまいます．

しかし問題は，もとの空間におけるデータ間の距離関係を保存するような，そんな都合の良い非線形写像が
見つかるかということです．"
0711,"ここで，もとの特徴空間上の2点$\bm{x}, \bm{x}'$の距離に基づいて
定義されるある関数$K(\bm{x}, \bm{x}')$を考えます．この関数を
カーネル関数
とよびます．
そして，非線形写像を$\phi$としたときに，以下の関係が成り立つことを仮定します．

つまり，もとの空間での2点間の距離が，非線形写像後の空間における内積に反映されるという形式で，
近さの情報を保存します．"
0712,"さて，カーネル関数が正定値関数という条件を満たすときには，このような非線形変換$\phi$が存在することが
わかっています．そのようなカーネル関数の例としては，以下のような多項式カーネル関数や

以下のようなガウシアンカーネル関数

などがあります．"
0713,"ここで，簡単なカーネルについてその非線形変換$\phi$を求めてみましょう．特徴ベクトルを2次元として多項式カーネル(p=2)を展開します．

したがって，$\bm{x}=(x_1, x_2)$のとき，$\phi(\bm{x})=(x_1^2, x_2^2, \sqrt{2} x_1 x_2, \sqrt{2} x_1, \sqrt{2} x_2, 1) )$
となります．この変換の第3項に注目してください．特徴の積の項が加わっています．積をとるということは，2つの特徴が
同時に現れるときに大きな値になります．すなわち，共起の情報が加わったことになります．

このような，非線形変換で線形分離可能な高次元にデータを飛ばしてしまい，マージン最大化基準で
信頼できる識別面を求めるというSVMの方法は非常に強力で，文書分類やバイオインフォマティックス
など様々な分野で利用されています．"
0714,
0715,"そうすると，写像後の空間での識別関数は以下のように書くことができます．

ここで，SVMを適用すると，$\bm{w}$は，式(7.11)のようになるので，以下の
識別関数を得ることになります．

同様に，式(7.12)より，学習の問題も以下の式を最大化するという問題になります．

ここで注意すべきなのは，式(7.20), (7.21)のどちらの式からも$\phi$が消えているということです．
カーネル関数$K$さえ定まれば，
識別面を得ることができるのです．このように，複雑な非線形変換を求めるという操作を避ける方法を
カーネルトリック
とよびます．これがSVMがいろいろな応用に使われてきた理由です．"
