id_title,context
1104,"階層的手法の代表的手法である
階層的クラスタリング
は，近くのデータをまとめて小さいクラスタを作り，その小さいクラスタに近くのデータを取り込むか，あるいは小さいクラスタ同士をまとめて，少し大きめの新しいクラスタを作るという手順を繰り返すものです（図11.3）．

アルゴリズムとしては，一つのデータからなるクラスタをデータ個数分作成するところから始まって，最も近いクラスタを融合して新しい
クラスタを作る操作を繰り返し，最終的にデータが一つのクラスタになれば終了です．
図11.4のように，データまたはクラスタを融合
する操作を木構造で記録しておけば，全データ数$N$から始まって，1回の操作で
クラスタが一つずつ減ってゆき，最後は一つになるので，任意のクラスタ数からなる結果を得ることができます．"
1105,階層的クラスタリングの手順を，アルゴリズム11.1に示します．ここで，simはクラスタ間の類似度を計算する関数です．
1106,"ここで，クラスタ間の類似度計算に関して，いくつか異なる計算方法があり，そのいずれを採用するかによって，
出来上がるクラスタの性質に違いが生じます．

\begin{itemize}
\item 単連結法(SINGLE)\\
最も近い事例対の距離を類似度とする．クラスタが一方向に伸びやすくなる傾向がある．
\item 完全連結法(COMPLETE)\\
最も遠い事例対の距離を類似度とする．クラスタが一方向に伸びるのを避ける傾向がある．
\item 重心法(CENTROID)\\
クラスタの重心間の距離を類似度とする．クラスタの伸び方型は単連結と完全連結の間をとったようになる．
\item Ward法(WARD)\\
与えられたクラスタを融合したときのクラスタ内のデータと，クラスタ中心との距離の二乗和を求め，そこか各クラスタについて同様に求めた値を引いたものを類似度とする．比較的良い結果が得られることが多いので，階層的クラスタリングでよく用いられる類似度基準である．
\end{itemize}"
1107,"階層的クラスタリングはボトムアップ的にデータをまとめるので，全体的な視点からみると，いびつなクラスタを
形成してしまうことがあります．一方，全体的な視点でまとまりのよいクラスタを求める手順が，
分割最適化クラスタリングです．

分割最適化クラスタリングでは，データ分割のよさを評価する関数を定め，その評価関数の値を最適化することを
目的とします．ところが，データ数を$N$とすると，データを分割する場合の数は，$N$に対して指数的（例えば二つのクラスタに
分ける場合なら$2^N$）になるので，$N$がちょっと大きな数になると，すべての可能な分割の評価値を求めるのは
実質的に不可能になります．

このような場合の常套手段として，探索によって準最適解を求めるということを考えます．"
1108,"分割最適化クラスタリングの代表的手法である
k-meansクラスタリング (k-平均法)
では，クラスタ数$k$をあらかじめ与え，各クラスタの平均ベクトルを乱数で生成し（あるいはランダムに$k$個データを選んで平均ベクトルとし），各データを
最も近い平均ベクトルを持つクラスタに所属させた後，それぞれのクラスタの平均ベクトルを，その所属するデータから再計算します．この手順を，全クラスタの平均ベクトルが動かなくなるまで繰り返します
（図11.6）．"
1109,"ここで，データ分割のよさを評価する関数を，各データと所属するクラスタの中心ベクトルとの距離の総和と定義すると，クラスタ中心の位置更新によって
評価関数の値が増えることはありません．したがって，この手順によって局所的最適解にたどり着くことが
できます．わざわざ「局所的」といっているということは，全体としての最適解であるかどうかは，この手順ではわからない
ということです．したがって，k-means法でクラスタリングをおこなう際は，異なった初期値で複数回おこない，評価値（たとえば，上記の距離の総和）の
もっともよいものを結果として採用することになります．"
1110,"k-Meansアルゴリズムにおける，事前にクラスタ数$k$を固定しなければいけないという問題点を回避する手法として，
クラスタ数を適応的に決定する方法が考えられます．最初は2分割から始まって，得られたクラスタに対して分割が適当
でないと判断されるまで，k-means法によるクラスタリングを繰り返すというもので，この方法を
X-meansアルゴリズム
とよびます．

このアルゴリズムの勘所は，さらなる分割が適当であるかどうかの判断k基準として，
分割前後でモデルのよさを定量的に表したBIC (Bayesian information criterion) 値を比べるという点です．

BICは以下の式で得られる値です．

ただし，$\log L$はモデルの対数尤度（各クラスタの正規分布を所属するデータから最尤推定し，その分布から各データが出現する確率の対数値を得て，それを全データについて足し合わせたもの）$q$はモデルのパラメータ数（クラスタ数に比例），$N$はデータ数です．BICは小さいほど，得られた
クラスタリング結果がデータをよく説明しており，かつ詳細になりすぎていない，ということを表します．

モデルを詳細にすればするほど（クラスタリングの場合はクラスタ数を増やせば増やすほど），対数尤度を大きくする
ことができます．極端な場合，1クラスタに1データとすると，そのクラスタの正規分布の平均値がそのデータになるので，
その分布の最も大きい値をとる（BICを小さくする方向に寄与する）ことになります．しかし，その場合，$q$の値が大きくなるので，BIC全体としては大きな値となってしまい，対数尤度とクラスタ数のバランスが取れたものが選ばれるという仕組みになっています．

クラスを表すモデルのよさを定量的に表現する基準はひとつではありませんが，ここで示したBICや，同様の目的で使われるAIC(Akaike information criterion)は，モデルの対数尤度とパラメータの複雑さのバランスを取った式で，その評価値を表していることから，さまざまなモデル選択の状況で用いられています．"
1111,"教師なし学習の実用的な応用例として，異常検出があります．
異常検出の問題設定は，入力$\{\bm{x}_i\}$に含まれる異常値を，教師信号なしで見つけることです．
ここでは，最も基礎的な異常検出として，外れ値の検出について説明します．

外れ値は，学習データに
含まれるデータの中で，ほかと大きく異なるデータを指します．たとえば，全体的なデータのまとまりから極端に離れた
データや，教師ありデータの中で，一つだけほかのクラスのデータに紛れ込んでしまっているようなデータです．
これらは，計測誤りや，教師信号付与作業上でのミスが原因で生じたと考えられ，学習をおこなう前に
除去しておくのが望ましいデータです．"
1112,"ここで紹介する
局所異常因子 (LOF: Local Outlier Factor)の考え方は，
単純にいうと，近くにデータがないか，あるは極端に少ないものを外れ値とみなす，というものです．
ただし，この「近く」という概念は，データの散らばり具合によって異なるので，一定の閾値をあらかじめ定めておくことはできません．
そこで，それぞれのデータにとっての「周辺」を，$k$番目までに近いデータがある範囲と定義し，周辺にあるデータまでの距離の平均を，「周辺密度」として定義します（図11.13）．

そして，あるデータの周辺密度が，近くの$k$個のデータの周辺密度の平均と比べて極端に低い
ときに，そのデータを外れ値とみなします．"
1113,"まず，データの個数に応じて$k$を適当な値に定めます．その$k$を用いて，あるデータ$\bm{x}$から，別のデータ$\bm{x}'$への
到達可能距離(reachability distance)を式(11.3)のように定義します．

ここで，$\bm{x}^{(k)}$は，$\bm{x}$に$k$番目に近いデータです．式(11.3)で求まる値は，
$\bm{x}$と$\bm{x}'$が十分に遠ければ，通常の距離です．一方，$\bm{x}'$が$\bm{x}^{(k)}$よりも$\bm{x}$に近ければ，
$|| \bm{x}-\bm{x}^{(k)} ||$に補正されます．

次に，この到達可能距離を用いて，$\bm{x}$の周辺密度を定義します．式(11.4)で定義される量を，
局所到達可能密度 (local reachability density)
とよびます．

$LRD_k(\bm{x})$は，$\bm{x}$から$k$番目までに近いデータとの到達可能距離の平均を求め，その逆数をとったものです．
$k$番目までのデータが近くにあるとき，到達可能距離の平均は小さい値になるので，その逆数である
局所到達可能密度は大きい値になります．

ここで，到達可能距離ではなくなぜ単純に距離を用いないのか，という疑問が出るかもしれません．
これは，単純な距離を用いると$\bm{x}$のごく近い距離にデータがあるときに，その逆数はとても
大きな値になってしまって，安定的な計算ができなくなる可能性があるからです．

そして，この局所到達可能密度を用いて，式(11.4)のように$\bm{x}$の
局所異常因子 $LOF$
を定義します．

$LOF_k(\bm{x})$は，$\bm{x})$に対して$k$番目までに近いデータの局所到達可能密度の平均と，
$\bm{x})$の局所到達可能密度の比です．
$k$番目までに近いデータの局所到達可能密度の平均値に比べて，$\bm{x}$の局所到達可能密度の
値が極端に低い場合，$LOF_k(\bm{x})$は大きな値をとって，$\bm{x}$が外れ値であることを示唆します．
一方，これらの値に大きな違いがないとき，$LOF_k(\bm{x})$は1に近い値となって，
$\bm{x}$が正常なデータであることを示します．

異常検出は，外れ値の検出を応用してセンサー入力から機械の故障を予知したり，
イベント系列特徴を入力して，クレジットカードの不正使用を検出したりする応用が考えられています．"
1114,"ここでは，ここまでに説明してきたクラスタリングの結果を用いて，新たなデータが観測されたときに
そのデータが属するクラスタを決める，という問題を考えます．つまり，教師なし学習で
識別器を作りたい，ということと同じです．

k-meansアルゴリズムの結果は，各クラスタの平均ベクトルなので，新しく観測した
データと，各クラスタの平均ベクトルとの距離を求めて，最も近いクラスタに分類する
という手法は，簡単に思いつきます．しかしこの距離計算は，全クラスタの分散が等しい
ことを前提にしており，クラスタ毎にデータの広がり方が異なる場合は，
適切な結果になりません．また，クラスタの事前確率も考慮されていません．

第4章で説明したように，事後確率最大となる識別結果は，
事前確率と尤度（各クラス毎の確率密度関数が観測されたデータを生成する確率）の積を
最大とするクラスとなるので，よい識別器を作るためにはこれらの確率が必要です．

事前確率はクラスタリング結果のデータ数の分布から求まります．そこで，
尤度を計算するための確率モデルを，与えられた教師なし学習データから
求めるという問題設定で，その解決法を考えてゆきましょう．

k-means法を代表とする分割最適化クラスタリングは，平均値のみを推定していたので，
この考え方を一般化します．各クラスタの確率分布の形を仮定して，そのパラメータを学習データから推定する
という問題を設定します．確率分布として式(11.6)のような正規分布（ガウス分布）を仮定すると，教師なし学習データから，クラスタ$c_m$の平均$\bm{\mu}_m$と分散$\bm{\mu}_m$を推定する問題になります．

k-means法では，各データはいずれかのクラスタに属していました．一方，
この方法の場合は，どの$\bm{x}$に対しても，すべてのクラスタが式(11.6)に基づいて，そのデータがそのクラスタから生成された確率を出力します．すなわち，
個々のデータはどのクラスタに属するかを一意に決めることができず，クラスタ1に属する確率が
0.2，クラスタ2に属する確率が0.8，といった表し方になります（図11.16）．このような表現を
混合分布
による表現といいます．"
1115,"このような設定で，k-meansアルゴリズを一般化すると，以下のように考えることができます．

\begin{itemize}
\item $k$個の平均ベクトルを乱数で決める\\
 $\Rightarrow$ $k$個の正規分布を乱数で決める
\item 平均ベクトルとの距離を基準に，各データをいずれかのクラスタに所属させる\\
 $\Rightarrow$ 各分布が各データを生成する確率を計算し，それを帰属度として，各クラスタにゆるやかに所属させる
\item 所属するデータをもとに平均ベクトを再計算する\\
 $\Rightarrow$ 各データの帰属度をデータの重みとみなして，各分布のパラメータを再計算する
\end{itemize}

たとえば，クラスタ1に属する確率が0.2であるデータは，クラスタ1の平均ベクトルの再計算の時には0.2個分として計算することになります．
分散の計算に関しても同様です．"
1116,"このように，ある時点での分布を使って各データがそのクラスタに属する確率を求め，その確率をデータの重みとみなして分布のパラメータの再計算を行うアルゴリズムを
EM アルゴリズム(Expectation-Maximization)
とよびます．"
1201,"パターンマイニングはデータマイニングともよばれ，ビッグデータ活用の一つとして注目を集めているものです．
パターンマイニングの応用例としては，ネットショッピングサイトなどでの「おすすめ商品」の提示

や，データからの連想規則（あるいは相関規則）の抽出による新たな知見の獲得などが試みられています．

この章では，まず，パターンマイニングの基本的な手法であるApriori（アプリオリ）アルゴリズムとその高速化版であるFP-Growthについて説明します．次に，問題設定を推薦システムに絞り，協調フィルタリングとMatrix Factorizationについて概説します．


この章で扱う問題は，カテゴリからなる特徴ベクトルに対して，正解が付与されていない状況（すなわち「教師なし」の状況）で，そのデータに潜んでいる有用なパターンを見つけてくる，というものです（図12.1）．一般にパターンマイニングとよばれます．

% figure 12.1

パターンマイニングの基本技術は
頻出項目抽出
です．これは，データ集合中に一定頻度以上で現れるパターンを抽出する手法です．この頻出項目から，
連想規則抽出
をおこなうことができます．"
1202,"また，この章で扱うカテゴリ特徴は，あるユーザがある商品を「購入した」／「購入しなかった」のような2値に縮約させて扱うことが可能なことが多いので，これらを数値1, 0と置き換えると，学習データ全体を，値がまばらに入っている巨大な行列とみなすことができます．この行列に対して，次元削減手法を適用して，役に立つ情報を抽出することも，パターンマイニングの一部として扱います．"
1203,"パターンマイニングで扱うデータは，一般的には\ruby{疎}{まばら}なデータです．典型的なものはスーパーマーケットの売上記録で，
そのスーパーで扱っている商品点数が特徴ベクトルの次元数となり，各次元の値はその商品が買われたかどうかを記録したものとします．
そうすると，各データは一回の買い物で同時に買われたものの集合になります．この一回分の記録をトランザクションとよびます．
スーパーで揃えている商品の種類数（こちらは数千から数万）に比べて，一回の買い物で客が買う商品の種類数（こちらはせいぜい数十）は桁違いに少ないので，各トランザクションでは特徴ベクトルのほとんどの次元の値が空白で，ごく小数の次元のデータが埋まっている状況になります．このようなデータを疎なデータとよびます．

イメージしやすいようにごく小さな例を示しましょう．商品点数が$\{ミルク, パン, バター, 雑誌\}$の4点，トランザクションが6件の
データを表12.1に示します．
ここで，t は各トランザクションにおいて，その商品が買われたことを意味します．以下，商品を項目とよびます．

% table 12.1

ざっと見たところ，パンを買った人が多いようです．また，ミルクとパンが一緒に売れることも多いようです．
「多いようだ」「少ないようだ」という定性的な判断ではなく，定量的な基準を決めて，その基準を超えるパターンを
見つけましょう．

データ中によく現れるということは，「全データに対して，ある項目集合が出現する割合が一定以上である」と解釈します．
これを
支持度 (support)
とよび，式(12.1)で計算します．ただし，$T$は全トランザクション件数，
$T_{\mbox{items}}$は項目集合 items が出現するトランザクション件数です．

% equation 12.1

表12.1の項目集合$\{ミルク, パン\}$の支持度は，$\mbox{support}(\{ミルク, パン\})= 3/6 =0.5$となります．"
1204,"ここでやっていることは，項目集合を作って数えれば終わりなので，あまり難しいことをしているようには見えません．
ところが，この「項目集合を作って」というところが厄介なのです．実際のスーパーマーケットの売上記録を対象として
特徴ベクトルを構成すると，数千次元を超えるものになります．低く見積もって1,000種類の商品点数だとしても，
可能な項目集合の数は$2^{1000}-1$となります．
これは，まともにすべての可能な組合せに
ついて計算することは難しい状況です．

したがって，重要なことは，支持度を計算する項目集合をいかにして絞り込むか，ということになります．"
1205,"ここでもう一度，表12.1の小規模データに戻って，項目集合を絞り込む方法を考えましょう．今度は図示しやすいように，
項目に通し番号を付けて，$\{0,1,2,3\}$と表します．すべての可能な項目の組合せは$2^4-1=15$で，図12.2に丸で示すもの（ただし，最上段の空集合$\emptyset$は除く）になります．

% figure 12.2

ここで，a prioriな原理
として，

ある項目集合が頻出ならば，その部分集合も頻出である

を考えます．
そうすると，上で述べたa prioriな原理から，

ある項目集合が頻出でないならば，その項目集合を含む集合も頻出でない

が成り立ちます．"
1206,"これは，命題論理でいうところの ""AならばB"" という形をしています．
命題論理では，""AならばB"" が成り立つならば（真ならば），その対偶である ""BでないならばAでない"" も必ず
成り立ちます．"
1207,"図で表すと，図12.3のようになります．

% figure 12.3

この a priori な原理の対偶を用いて，小さな項目集合から支持度の計算を始め，項目集合を大きくしてゆく際に，頻出でない項目集合をそれ以上拡張しないことで，調べるべき項目集合を減らす方法が，
Aprioriアルゴリズム
です．"
1208,アルゴリズム12.1 に，Aprioriアルゴリズムの手順を示します．ここで，$F_k$は要素数$k$の頻出項目集合，$C_k$は$F_{k-1}$の要素を組み合わせて作られる頻出項目集合の候補です．また，あらかじめ抽出する項目集合の支持度の閾値を決めておき，それを超えるものを頻出項目集合とします．
1209,"この節では，教師あり／教師なしのそれぞれのデータから規則を学習する方法を考えてみます．規則の学習では，学習データが教師ありか教師なしかで，問題設定や学習アルゴリズムが異なります．
教師ありデータからの規則の学習では，結論部はclass特徴と決まっていました．
今から考える教師なしデータの場合，どの特徴（あるいはその組合せ）が結論部になるのかはわかりません．
むしろ，結果として得られた規則のそれぞれが，異なった条件部・結論部をもつことが多くなります．たとえば，「商品Aを購入
したならば，商品Bを購入することが多い」，「商品Cを購入したならば，商品Dと商品Eを購入することが多い」といった
規則になります．
まず，規則の有用性をどのようにして評価するか，ということです．ここでは，確信度(confidence)とLift値を紹介します．

確信度は，規則の条件部が起こったときに結論部が起こる割合を表し，式(12.3)で計算します．この割合が高いほど，この規則にあてはまる事例が多いと見なすことができます．

% align 12.3

リフト値は，規則の結論部だけが単独で起こる割合と，
条件部が起こったときに結論部が起こる割合との比を表し，式(12.4)で計算します．この値が高いほど，得られる情報の多い規則であることを表しています．"
1210,
1211,"このような規則を作るために，まずAprioriアルゴリズムで頻出項目を抽出します．次に，その頻出項目の要素を，条件部と結論部に分けて可能な規則集合を生成
します．そして，その規則の有用性を評価し，役に立ちそうなものだけに絞り込みます．"
1212,"ここでも a priori原理に基づき，評価値の高い規則を絞り込むことを試みます．以下，評価値を確信度とした場合について説明します．

ここでの原理は，

「ある項目集合を結論とする規則の確信度が高ければ，その部分集合を結論とする規則の確信度も高い」

を考えます．

これは
「商品Aを購入したならば，商品Bと商品Cを購入する」という規則の確信度が高ければ，
「商品Aを購入したならば，商品Bを購入する」という規則の確信度も高い，という当たり前のことです．

その対偶は

「ある項目集合を結論とする規則の確信度が低ければ，その項目集合を含む項目集合を結論とする規則の確信度も低い」

となります．少しややこしいですが，図で表すと，図12.6のようになります．"
1213,
1214,"前節で説明したAprioriアルゴリズムの問題点として，やはり計算量が膨大であることが挙げられます．
一般にパターンマイニングの対象であるトランザクションデータは膨大で，アルゴリズム中に
(候補数)×(トランザクション数) のループがあるので，この部分をなんとか減らさなければ高速化はできません．

そこで，高速化のアイディアとして，トランザクションデータをコンパクトな情報に変換し，そのコンパクトな情報に対して
パターンマイニングを行うという手法が考えられました．この手法を
FP-Growthアルゴリズム
とよびます．

トランザクションデータをコンパクトにする手段として，まず特徴を出現頻度順に並べ替えます．そして頻度の高い特徴から
順にその情報をまとめると，「商品Aの購入が100件，そのうち商品Bも同時に購入が40件，商品Cも同時に購入が30件，...」のように
多数のトランザクションの情報を手短に表現できます．ただし，このような自然言語による表現はプログラムによる処理に
向かないので，この情報を木構造で保持します．

ここまでの手順を，例を用いて説明します．まず，以下のようなトランザクション集合を学習データとします．
ここで出現する文字は特徴名で，出現しているときはその値がtとなっているものとします．

% center

次に，特徴をその出現頻度順にソートし，出現頻度が低い特徴（ここでは2回以下しか現れないもの）をフィルタにかけて消去します．
出現頻度が低い特徴は，Aprioriアルゴリズムでの頻出項目抽出や連想規則抽出でも，余計な候補を生成しないために最初に除かれて
いました．

ソート，フィルタリング後の結果は以下のようになります．"
1215,"そして，このデータから
FP-木 (Frequent Pattern Tree) 
を作成します．

FP-木は，最初にnullというカテゴリを付けた根ノード（ルート）を用意し，トランザクションを順にその木に挿入してゆきます．
挿入アルゴリズムは以下のようになります．

% algorithm 12.4

具体的な FP-木の作成手順は図12.7のようになります．まず，$\{z,r\}$がnull($\emptyset$)を根とする
FP-木に挿入されます．次に，$\{z,x,y,s,t\}$の挿入です．まず$z$はFP-木にあるのでカウントを
1増やして2として，この$z:2$をルートとするFP-木に対して，残りの$\{x,y,s,t\}$を挿入します．
次の$x$はFP-木にないので，新たにノードを作って$z:2$につなぎます．そして，この新しい$x:1$をルートとするFP-木
に対して残りの要素を挿入する作業を再帰的に繰り返します．

% figure 12.7

できあがったFP-木に対して，特徴を見出しとするヘッダテーブルを作成し，その頻度を記録しておくとともに
FP-木に出現する同じ要素をリンクで結んでおきます（図12.8上）．特定の特徴は，自分より頻度の高い特徴の出現の有無に
応じて，複数の枝に分かれて出現します．このリンクをたどって集めた出現数は，全体のトランザクション集合での
出現数に一致します．

% figure 12.8"
1216,"パターンマイニングは作成したFP-木を対象に行います（図12.8下）．たとえば，頻出項目抽出で$\{x,r\}$の頻度を求めたいときは，
まずヘッダテーブルを引いて頻度の少ない方を選びます．ここでは$r$が3回，$x$が4回なので，$r$のリンクをたどりながら
頻度計算を行います．ヘッダテーブルからスタートして，最初の$r$から親を辿り，$x$が見つからないので，
このパスでは$\{x,r\}$が共起していない，ということになります．次の$r$のリンクをたどり，その親をたどると，
今度は$x$が見つかりました．その場合は，$r$の頻度をカウントに加えます．同様に最後まで$r$のリンクをたどってゆき，
親に$x$が出現するパスにある$r$の頻度を足してゆくと，最後は$\{x,r\}$の頻度になります．"
1217,前節までで扱ったトランザクションデータは，それぞれのデータが1件分の売り上げを表していました．このデータを個人に対応づけてまとめると，どの個人がどの商品を購入しているのかがわかるデータになります．本節では，このようなデータを対象に，個人に対して推薦をおこなうシステムの構築をテーマに，そのための機械学習手法を説明してゆきます．
1218,
1219,"協調フィルタリング
の前提は，どの個人がどの商品を購入したかが記録されているデータがあることです．そして，新規ユーザが，ある商品を購入したときに，記録済みのデータと購入パターンが似ているデータを探して，検索結果のユーザが購入していて，かつ新規ユーザが購入していない商品を推薦するというのが，基本的な考え方です．

しかし，この個人別の購入データは，前節までのトランザクションデータとどうように，まばらに値が入っているデータです．購入パターンが似ているユーザを探す際に，データをベクトルとみなして，コサイン類似度による計算をおこなっても，ほとんど一致する項目数を数えているに過ぎないような状況になってしまいます．


そこで，購入データをもっと低次元の行列に分解し，ユーザ・商品の特徴を低次元のベクトルで抽出する方法が考えられました．"
1220,"Matrix Factorizationは，まばらなデータを低次元行列の積に分解する方法の一つです．一般に，行列分解にはSVD (Singular Value Decomposition) とよばれる方法がありますが，推薦システムにこの方法を適用しても，うまくいかないことが多いといわれています．その理由として，購入データに値が入っていないところは，「購入しない」と判断したものはごく少数で，大半は，「検討しなかった」ということに対応するからです．購入したものを1，しなかったものを0として行列で表現した購入データをそのまま推薦に利用すると，1が「好き」，0が「きらい」に対応するものとして扱ってしまいます．

そのようなことを避けるために，値の入っているところのみで最適化をおこなう手法が，
Matrix Factorizationです．"
1301,"この章では，もう一度教師あり学習の設定に戻って，系列データを識別する手法について説明します．系列データとは，個々の要素の間に i.i.d. の関係が成立しないものです．
系列データの識別をおこなうモデルを学習するためには，一部教師なし学習の要素が入ってくる場合があるので，
この順序で説明することとしました．

入力の系列長と出力の系列長との関係を整理すると，系列データの識別問題は，以下の三つのパターンに分類されます．

\begin{enumerate}
\item 入力の系列長と出力の系列長が等しい問題
\item 入力の系列長にかかわらず，出力の系列長が1である問題
\item 入力の系列長と出力の系列長の間に，明確な対応関係がない問題
\end{enumerate}

1.は，単語列を入力して，名詞や動詞などの品詞の列を出力する，いわゆる形態素解析処理が典型的な問題です．一つの入力（単語）に一つの出力（品詞）が対応します．この問題の最も単純な解決法としては，これまでに学んだ識別器を入力に対して逐次適用してゆくというものが考えられます．しかし，ある時点の出力がその前後の出力や，近辺の入力に依存している場合があるので，そのような情報をうまく使うことができれば，識別率を上げることができるかもしれません．この問題が本章の主題の一つである系列ラベリング問題です．

2.は，ひとまとまりの系列データを特定のクラスに識別する問題です．たとえば動画像の分類や音声で入力された単語の識別などの問題が考えられます．最も単純には，入力をすべて並べて一つの大きなベクトルにしてしまうという方法が考えられますが，入力系列は一般に時系列信号でその長さは不定なので，そう簡単にはゆきません．また，典型的には入力系列は共通の性質を持ついくつかのセグメントに分割して扱われますが，入力系列のどこにそのセグメントの切れ目があるかという情報は，一般には得られません．そこで，このセグメントの区切りを隠れ変数の値として，その分布を教師なしで学習するという手法と，通常の教師あり学習を組み合わせることになります．これが系列認識問題です．

3.は連続音声認識が典型的な例で，早口かゆっくりかによって単位時間当たりの出力単語数が異なります．
この問題は学習にも認識にも相当込み入った工夫が必要になるので，本章ではその概要のみ説明します．音声認識の詳細に関しては，拙著\cite{araki15}をご覧ください．"
1302,"最初の問題設定として，ラベル特徴の系列を入力として，それと同じ長さのラベル系列を出力する識別問題を扱います．
では，このような系列ラベリング問題を，機械学習によって解決する識別器の構成を考えてゆきましょう．

単純に一つの入力に対して一つのラベルを出力する識別器を順次適用するという方法では，系列としての性質を捨ててしまっているという問題点があります．学習データは，入力系列と出力ラベルのペアとして与えられますが，形態素解析や固有表現抽出の例でみたように，出力系列には並びによる依存関係があるので，個々の識別問題として扱うのは不適当だということです（問題点1）．

それでは出力もまとめてしまって，出力系列を一つのクラスとするということも考えられますが，通常，
そのクラス数は膨大な数になってしまいます．たとえば，品詞が10種類で，20単語からなる文にラベル付けする問題で
は$10^{20}$種類の出力が可能になり，これらを個別のクラスとして扱うのはほとんど不可能です（問題点2）．"
