id_title,context
1303,"前節で典型的な例としてあげた形態素解析は，単語の系列を入力として，それぞれの単語に品詞を付けるという問題です
(図13.1)．
形態素の列はある言語の文を構成するので，その言語の文法に従った並び方が要求されます．たとえば，日本語の形態素列は，形容詞の後には名詞がくることが多い，助詞の前には名詞がくることが多いなどの傾向が，明らかに存在します．

また，地名・人名・組織名・日時などの特定の表現を文中から特定の表現を抜き出す
固有表現抽出
（チャンキングとも呼びます）も，系列ラベリングの典型的な問題です．
1単語が1表現になっていれば形態素解析と同じ問題ですが，複数の単語で一つの表現になっている場合があるので，
その並びにラベルを付けます．ラベルの付け方は，その表現の開始を表すB (Beginning)，2単語目以降の表現の構成要素を指す
I (Inside)，表現外の単語を表すO (Outside)の3種類になります．これは，Iの前は必ずBかIであることや，BやIの連続出現数に
それぞれおおよその上限数があることなど，出力の並びに一定の制約があります．このラベル方式にはIOB2タグという名前がついています．

たとえば，文中から「人を指す表現」を抽出した結果は，図13.2のようになります．"
1304,そこで，利用できる素性を図13.3に示す組合せに限定します．つまり，出力系列で参照できる情報は一つ前のみ，入力系列は自由な範囲で参照できるとします．出力系列を参照する素性を遷移素性，入力と対応させる素性を観測素性と呼びます．
1305,"前後の入力や一つ前の出力など，役に立ちそうな特徴を利用し，かつ系列としての確からしさを評価しながら探索的に出力を求める手法として，識別モデルの一つである対数線型モデルを応用する方法を考えます．

対数線型モデルに基づくと，入力$\bm{x}$が与えられたときの出力$\bm{y}$の条件付き確率は，式(13.1)のように表現できます．

ここで$\phi(\bm{x}, \bm{y})$は素性ベクトルで，各次元は$\bm{x}, \bm{y}$から定められる様々な素性，$\bm{w}$はそれらの素性の重みからなる重みベクトル，$Z_{\bm{x},\bm{w}}$は$Z_{\bm{x},\bm{w}}=\sum_{\bm{y}} exp(\bm{w}\cdot\phi(\bm{x}, \bm{y}))$で定義される定数で，$\sum_{\bm{y}}P(\bm{y}|\bm{x})=1$を保証するためのものです．

そして，式(13.1)の条件付き確率を用いると，出力$\bm{y}^*$は式(13.2)の最大化問題を解くことによって求まります．

この段階では，素性関数としては前後の入力や出力を自由に組み合わせることができるので，系列としての情報を反映したものを設定することができ，上記の問題点1は解決したように見えます．しかし，式(13.2)ではすべての可能な$\bm{y}$についての値を計算する必要があるので，まだ問題点2が解決していません．"
1306,"そうすると，式(13.2)は式(13.3)のように書き換えることができます．

式(13.3)右辺の和の部分の最大値を求めるには，先頭$t=1$からスタートして，その時点での最大値を求めて足し込んでゆくという操作を$t$を増やしながら繰り返すことになります．このような手順を
ビタビアルゴリズム
とよびます．

このような制限を設け，対数線型モデルを系列識別問題に適用したものを
条件付き確率場（Conditional Random Field: CRF）とよびます．

CRFの学習は，対数線型モデルほど簡単ではありませんが，識別の際の手順と同様に，素性関数の値が1つ前の出力にしか影響されないという条件のもとで，重複する計算をまとめることができるという性質を利用します．"
1307,
1308,
1309,"次に，「入力の系列長に関わらず出力の系列長が1である問題」を扱います．

出力が一つになったので，ラベルの膨大な組合せを扱う前節の設定よりもやさしく感じるかもしれません．しかし，この問題の難しさは，学習の際に観測されない隠れ変数の値を用いなければならない，という点にあります．

まず，簡単な例題を考えてみましょう．

PCで文書作成を行っているユーザのキー入力・マウス操作をシンボルで表して，その系列で初心者と熟練者を識別する問題を考えます．入力はキー入力・マウス操作を抽象化したもので，10以上の連続通常キー入力k，エラーキー（DeleteキーやBack spaceキー）入力e，ファイル保存や文字修飾などのGUI操作をgとします．

ここで知見として，初心者はキー入力kとGUI入力gを頻繁に繰り返し，かつ時間が経過するにつれてエラーeが増える傾向にあるとします．また，熟練者は最初にキー入力を重点的に，後からGUI入力をまとめて行う，という傾向があるとします．

初心者Bさんの操作記録は以下のようなものでした．

\begin{quote}
\tt k e k g k e k g g k g k k e g e e k e e e g e
\end{quote}

一方，熟練者Sさんの操作記録は以下のようなものでした．

\begin{quote}
\tt k k e k g k k k e k g k g g g e g k g
\end{quote}

そして，問題として以下のような系列が観測されたとき，この人は初心者か，熟練者かを識別するという状況を考えます．

\begin{quote}
\tt k g e k g k k g e k g e k e e k e g e k
\end{quote}"
1310,"この与えられた系列を$\bm{x}$として，クラス$y$（ただし，$y= B (初心者) or S (熟練者)$）の事後確率$P(y|\bm{x})$を何らかのモデルを使って計算することを考えます．ここで式(13.4)のような$\bm{x}, y$の同時確率を考える生成モデルアプローチをとるのが
\textbf{HMM}(Hidden Marcov Model: 隠れマルコフモデル)の考え方です．

HMMは，式(13.4)の$P(\bm{x}|y)$の値を与える確率的非決定性オートマトンの一種です．
各状態であるシンボルをある確率で出力し，ある確率で他の状態(あるいは自分自身)に遷移します．"
1311,"形式的に定義すると，HMMは以下の要素と確率で定義されます．

\begin{itemize}
\item 状態の集合: $\{S_i\}~~(1 \ge i \ge n)$
\item 初期状態，最終状態の集合
\item 遷移確率: 状態$i$から状態$j$への遷移確率$a_{ij}$
\item 出力確率: 状態$i$で記号$o$を出力する確率$b_i(o)$
\end{itemize}

このようなHMMの構造を仮定すると，状態$\pi_1$から状態$\pi_2$に移るセグメントを隠れ変数
とみてEMアルゴリズムで，各状態の確率を推定します．

HMMは式(13.4)の$P(\bm{x}|y)$を計算するものです．別途推定した$P(y)$との
積を求めることで，事後確率$P(y|\bm{x})$を最大とする$y$を求めることができます．

HMMは，13.1節の冒頭に挙げた3番目の問題，すなわち，入力の系列長と出力の系列長に，
明確な対応関係がない問題にも適用できます．

最も単純なモデル化では，クラス毎に作成したすべてのHMMの初期状態と最終状態をそれぞれ
1つにまとめ，最終状態から初期状態へ戻る遷移を加えれば，任意の長さの出力系列を
表すことができます．"
1312,
1313,"この連結されたHMMを用いて，入力系列に対して最も確率が高くなる遷移系列を
ビタビアルゴリズムによって求めます．最も確率が高くなる遷移系列が定まるということは，
全ての隠れ変数の値が定まるということに等しくなりますので，入力の各部分系列に
対して，出力が定まるということになります．"
1401,"第14章と第15章は，教師あり学習と教師なし学習のどちらでもない学習手法について説明します
（図14.1）．

% figure 14.1

この「どちらでもない」ということが何を意味かを正確に定義するのは難しい問題です．
今まで扱ってきた問題を単純化すると，手元の全ての入力例に対して望ましい出力が付けられている状況で，入力から出力へ写像する関数を獲得するという設定か，あるいはとにかく大量のデータがある状況で，それらに内在する性質を発見するという設定のいずれかで，
この2つには当てはまらないけれどデータを活用したい，という状況は現実には様々な設定でありそうです．

まず，典型的な「どちらでもない」状況は，教師信号が一部の学習データにのみ与えられている状況です．
例えば，特定の製品について書かれたブログエントリやツイートなどのWeb文書に対して，肯定的／否定的の分類を行いたいという
問題設定を考えます．クローラープログラムを使えば，その製品名を含むWeb文書を多数入手することができます．
しかし，それらに識別対象のターゲット（肯定的／否定的）を付けるのは手間の掛かる作業なので，
現実的には集めた文書の一部にしかターゲットを与えることができません．すなわち，少量のターゲット付きデータと，
大量のターゲット無しデータがある状況で識別器を構成するという設定になります．このような状況を半教師あり学習
と呼び，本章でその手法を検討してゆきます．"
1402,"上で定義したように，本章で扱う半教師あり学習は教師あり／なしの混在型データに対する識別学習です．
基本的には教師ありデータで識別器を作成して，教師なしデータをできるだけ識別器の性能向上に役立てるという
方針で学習手順を考えます．このような目的で教師なしデータを用いる際には，教師なしデータの性質に
ある程度の制約があります．



まず，入力が数値のベクトルである場合を考えましょう．図14.2左の図のように，データが
クラスタを形成していると見なすことができ，同一クラスタ内に異なるクラスのターゲットが混在していない
ような状況では，教師ありデータの分布から教師なしデータのターゲットを比較的高い精度で推測でき，それらが
識別器の性能向上に役立ちそうです．

% figure 14.2

一方，図14.2右の図のように，明確なクラスタが確認されず，識別境界は存在しそうだけど，
どのデータに教師信号が付いているかで推定される識別境界の位置が大きく異なりそうなデータは，間違った
方に分類された教師なしデータがかえって識別器の性能を下げる振る舞いをするかもしれません．
確率的モデルの生成的手法のことばで表現すると，正解なしデータから得られる$p(\bm{x})$に関する
情報が，$P(y|\bm{x})$の推定に役立つことが，半教師あり学習が成立する条件です．"
1403,"このようなことを考慮すると，入力が数値のベクトルである場合，半教師あり学習が可能なデータは
以下の仮定を満たしていることが必要になります．

\begin{itemize}
\item 半教師あり平滑性仮定\\
　もし二つの入力 $\bm{x}_1$ と $\bm{x}_2$ が高密度領域
　
　で近ければ，出力 $y_1$ と $y_2$ も関連している
\item クラスタ仮定\\
　もし入力が同じクラスタに属するなら，それらは同じクラスになりやすい
\item 低密度分離\\
　識別境界は低密度領域にある
\item 多様体仮定\\
　高次元のデータは，低次元の多様体上に写像できる
\end{itemize}

最後の仮定は，多次元でも「次元の呪い」にかかっていない，ということです．
第7章で行った，多次元空間への写像の逆が成り立っているということになります．"
1404,"カテゴリ特徴の場合は，数値特徴の場合のような一般化は難しいのですが，カテゴリ特徴で
大量に学習データが入手可能な状況というのは，ほぼ言語データの識別問題に絞られます．

最も簡単なケースは図14.3のように，教師ありデータで抽出された
特徴語の多くが教師なしデータに含まれる場合です．このように識別に役立つ語の
オーバーラップが多いデータは教師なしデータに対しても比較的高い精度でターゲットを
付けることができ，口述する自己学習などを使えば，よい識別器ができそうです．"
1405,"しかし，通常はそう簡単にはゆきません．図14.3の例で示したような
商品の評価を行う文書にしても，褒める言葉やけなす言葉は様々なバリエーションがあります．
顔文字を使ったり，略語を使ったりもするでしょう．
そのような場合，正解付きデータと特徴語のオーバーラップが多い正解なしデータに
ラベル付けを行って正解ありデータに取り込んでしまった後，新たな頻出語を特徴語と
することによって，連鎖的に特徴語を増やしてゆくという手段が考えられます（図14.4）．

% figure 14.4

つまり，ラベル特徴の場合，教師ありデータと教師なしデータにラベル値のオーバーラップが全く見られないデータ
では，半教師あり学習は役に立ちませんが，教師なしデータの一部とでも適当なオーバーラップがあれば，その一部の
教師なしデータが他の教師なしデータを徐々に巻き込んでゆく可能性があります．通常，自然言語で書かれたデータは
この後者の仮定を満たすことが多いので，半教師あり学習は文書分類問題によく適用されます．"
1406,"ここまで見てきたように，特徴ベクトルが数値であってもラベルであっても，教師ありデータで作成した識別器の
パラメータを，教師なしデータを用いて調整してゆく，というのが半教師あり学習の基本的な進め方です（この章の
最後に紹介するYATSIアルゴリズムは例外です）．

識別器を作成するアルゴリズムはこれまで紹介してきたものを問題に応じて用いればよいのですが，
信用できる出力をする教師なしデータを次回の識別器作成に取り込むためには，ナイーブベイズ
識別器のような，その識別結果に確信度を伴うものが適切です．

一方，繰り返しアルゴリズムに関して，単純に終了のための閾値チェックをするだけなのか，
識別器のパラメータを繰り返しの度に変化させるか，識別器で使う特徴に制限をかけるか，など
様々な設定が可能です．以下では，繰り返しアルゴリズムの違いによって生じる，様々な
半教師あり学習手法について説明してゆきます．"
1407,"自己学習(self-training)は，最も単純な半教師あり学習アルゴリズムで，
教師ありデータで作成した識別器の出力のうち，確信度の高い結果を信じて，そのデータを教師ありデータに取り込んで，
自分を再度学習させるということを繰り返すものです(図14.5)

% figure 14.5

自分が出した結果を信じて，再度自分を学習させるというところが自己学習と呼ばれる理由です．
繰り返しによって学習データが増加し，より信頼性の高い識別器ができることをねらっています．"
1408,"自己学習は図14.2左の図のような，半教師あり学習に適したデータの場合はよいのですが，
低密度分離が満たされていないデータに対しては，教師ありデータによって作成した初期識別器の誤りが
ずっと影響を及ぼし続ける性質があります．"
1409,"自己学習の問題点は，自分が出した誤りを指摘してくれる他人がいない，というたとえができます．
そこで，判断基準が異なる識別器を2つ用意して，お互いが教え合うというたとえで半教師あり学習
を実現する方法が，共訓練(Co-training)です．

% figure 14.6

共訓練は，異なった特徴を用いて識別器を2つ作成し，相手の識別結果を利用して，それぞれの識別器を学習させる
アルゴリズムです．まず，教師付きデータの分割した特徴から識別器1と識別器2を作成し，教師なしデータをそれぞれで識別
します．識別器1の確信度上位$k$個を教師付きデータとみなして，識別器2を学習します，その後，1と2の役割を入れ替え，
精度の変化が少なくなるまで繰り返します．"
1410,"共訓練の特徴は，学習初期の誤りに強いということが挙げられます．欠点としては，それぞれが識別器と
して機能し得る異なる特徴集合を見つけるのが難しいことと，場合によっては全特徴を用いた自己学習の
方が性能がよいことがあること，などです．"
1411,"ラベル特徴の教師あり／なしの混合データに対する半教師あり学習のように，特徴的なラベルが同じクラスの
データで伝播するような性質がある場合は，自己学習や共訓練のような繰り返しアルゴリズムが効果を発揮します．
しかし，数値特徴では繰り返しアルゴリズムがうまく働く場合と，初期の誤りがその後の結果に影響を及ぼし続けて
あまりよい結果とならない場合があります．

そこで，繰り返しによる誤りの増幅を避けるために，教師ありデータで一度だけ識別器を学習し，その識別器で
全ての教師なしデータの識別してしまい，その結果を重み付きで利用してk-NN法による識別器を作る，という
単純なアルゴリズムがYATSI(Yet Another Two-Stage Idea)です（図14.7）．

% figure 14.7

教師ありデータを$D_l$，教師なしデータを$D_u$として，以下のアルゴリズムで重み付きk-NN識別器を
作成します．

% algorithm 14.1

ここで，$F$は教師なしデータの寄与分で，どれだけ教師なしデータの識別結果を信用するか，
というパラメータです．このようにして作成した重み付きk-NN識別器でテストデータを識別します．"
1412,"ラベル伝搬法の考え方は，
特徴空間上のデータをノードとみなし，類似度に基づいたグラフ構造を構築する
というものです．
近くのノードは同じクラスになりやすいという仮定で，正解なしデータの予測を行います．

評価関数は式(14.1)に示すもので，この評価関数の最小化をおこないます．

% equation 14.1

$f_i$は$i$番目のノードの予測値，$y_i$は$i$番目のノードの正解ラベル{ -1, 0, 1}，$w_{ij}$は$i$番目のノードと$j$番目のノードの結合の有無を表します．"
1413,"最小化の手順は，以下の通りです．

\begin{enumerate}
\item データ間の類似度に基づいて，データをノードとしたグラフを構築\\
類似度の基準は，RBF ($K(\bm{x}, \bm{x}') = \exp(-\gamma \| \bm{x} -\bm{x}' \|^2 )$)や，k-NNが使われます．前者は，全ノードが結合し，
連続値の類似度が与えられます．後者は，近傍のk個のノードのみが結合する省メモリの手法で，結合の有無は0または1で表現されます．"
1414,"\item ラベル付きノードからラベルなしノードにラベルを伝播させる操作を繰り返し，隣接するノードがなるべく同じラベルを持つように最適化
\end{enumerate}"
1501,この章では，強化学習について説明します．強化学習は，教師信号ではないがそれに準ずる情報が，一部の学習データにのみ与えられている状況での学習とみることができるので，中間的学習として位置付けています（図15.1）．
1502,"強化学習
とは，「報酬を得るために，環境に対して何らかの行為を行う意思決定エージェントの学習」と定義することができます（図15.2）．

実世界で行為を行う意思決定エージェントというと，ロボットが思いつきます．
バーチャルな世界で思いつきやすいのは，将棋や囲碁などを行うプログラムでしょうか．強化学習は，このような意思決定を行うエージェントを賢くする学習法です．

エージェントには，環境についての情報が与えられます．たとえば，ロボットでは，センサ・カメラ・マイクなどからの入力が環境となります．多種多様な環境を連続的に考えるのは難しいので，環境は離散的な状態の集合$S=\{s|s \in S\}$
でモデル化できると仮定します．時刻$t$で，ある状態$s_t$において，エージェントが行為$a_t$を行うと，報酬$r_{t+1}$が得られ，状態$s_{t+1}$に遷移します．
一般に，状態遷移は確率的で，その確率は遷移前の状態にのみ依存すると考えます．このような問題の定式化を
マルコフ決定過程(Markov Decision Process: MDP)
とよびます．

また，強化学習で考えている問題では，報酬$r$はたまにしか与えられません．
将棋やチェスなどのゲームを考えると，個々の手が良いか，悪いかはその手だけでは判断できず，
最終的に勝ったときに報酬が与えられます．ロボットが迷路を移動する問題でも，個々の道の
選択には報酬は与えられず，ゴールにだとりついた段階で報酬が与えられます．この場合，
回り道をすれことを避けるために，選択毎にマイナスの報酬を与える場合もあります．

このように定式化すると，強化学習は，なるべく多くの報酬を得ることを目的として，
状態(ラベル)または状態の確率分布（連続値）を入力として，行為（ラベル）
を出力する関数を学習することと定義できます．

ただし強化学習は，その設定上，これまでの教師あり／教師なし学習とは違う問題になります．
他の機械学習手法との違いは以下のようになります．

\begin{itemize}
\item 教師信号が間接的\\
　「何が正解か」ではなく，時々報酬の形で与えられる
\item 報酬が遅れて与えられる\\
　例)将棋の勝利，迷路のゴール
\item 探求が可能\\
　エージェントが自分で学習データの分布を変えられる
\item 状態が確定的でない場合がある\\
　確率分布でそれぞれの状態にいる確率を表す
\end{itemize}"
1503,"このような設定で，最も単純な例から始めましょう．対象とするものは
K-armed banditと呼ばれる，$K$本のアームを持つスロットマシンです（図15.3）
．

$K$本のアームのうち，どのアームを引くかによって賞金が変わるものとします．
これは，1状態，$K$種の行為，即時報酬の問題となります．学習結果は，この
スロットマシン（すなわちこの唯一の状態）で，最大の報酬を得る行為
（$K$本のうちどのアームを引くか）になります．

もし，報酬が決定的であれば，学習は非常に簡単です．
全ての行為を順に試みて最も報酬の高い行為を選べばよいのです．
あまりにも単純ですが，今後のことを考えて学習過程を定式化しておきましょう．

行為$a$の価値を$Q(a)$と定義し，学習過程によって正しい$Q(a)$の値(以後Q値といいます)が得られれば，
Q値を最大とする行為が学習の結果になります．
最初は，行為$a$を行ってどれだけの報酬が得られるのかわからないので，全ての$a$について$Q(a)$の値を0に
初期化します．次に，可能な$a$を順番に行って($K$本のアームを順番に引いて)，
そのときの報酬$r_a$を得ます．そして，各$a$について$Q(a)= r_a$として，
Q値がいちばん高い$a$が求める行為になります．


一方，報酬が非決定的な場合は，こんなに簡単にはゆきません．各行為$a$に対応する報酬
$r$は，非決定的ですがまったくでたらめではなく，確率分布$p(r|a)$に従うと仮定します
．
つまり，決定的ではないが，確率的であると仮定します．ただし，この確率分布は未知だとします．

そのような状況では，各アームを1回だけ引くのではなく，何度も引いて，平均的に多くの報酬が得られるアーム
を選ぶことになります．何回も試行することで，確率分布$p(r|a)$を推定するわけです．

何度も試行して学習を行うので，定式化に時刻$t$を持ち込みます．扱いやすいように，$t$は離散的であるとして，
時刻$t$で一回試行，時刻$t+1$で次の試行と続けてゆくと考えます．この場合，行為$a$の価値の時刻$t$における
見積りを$Q_t(a)$とします．このQ値を時刻$t$以前での，行為$a$による報酬の平均値に一致させることを目指します．
そうすると，その行為が平均的にどれぐらいうまくゆくか，ということがわかります．

ただし，単純に平均値を求めるためには，それまでの行為$a$の試行回数を記憶しておかなければなりませんし，
Q値はずっと変動し続けます．そこで，式(15.1)のように，時刻$t$の行為$a$による試行の
報酬$r_{t+1}$と，現在の
Q値との差を変動幅とし，学習係数$\eta$をかけてQ値の更新を行います．学習率$\eta$は最初は1以下の適当な値に
設定し，時刻$t$の増加に従って減少するようにしておけば，試行を重ねてゆけばQ値が収束します．"
1504,
1505,"次に，複数の状態を持つ問題に拡張しましょう．図15.4のような迷路をロボットRが
移動するという状況です．ゴールGに着けば，報酬が得られます．

単純なケースでは報酬は決定的（ゴールに着けば必ずもらえる）で，部屋の移動にあたる状態遷移も
決定的（必ず意図した部屋に移動できる）です．問題を一般化して，報酬や遷移が確率的である場合も
想定できます．これらが確率的になる原因として，例えばロボットのゴールを探知するセンサーが
ノイズで誤動作をしたり，路面状況でスリップが生じるなどの不確定な要因で行為が成功しない状況が
考えられます．これらは，非決定的であるとはいえ，学習中に状況が変化してしまうとどうしようもないので，
この非決定性が確率的であるとし，確率分布は学習期間中を通じて一定であるとします．

このような問題は，以下のようなマルコフ決定過程として定式化
することができます．

\begin{itemize}
\item 時刻$t$における状態$s_t \in S$
\item 時刻$t$における行為$a_t \in A(s_t)$
\item 報酬 $r_{t+1} \in R$，確率分布$p(r_{t+1}|s_t, a_t)$
\item 次状態$s_{t+1} \in S$，確率分布$P(s_{t+1}|s_t, a_t)$
\end{itemize}

マルコフ決定過程は，「マルコフ性」を持つ確率過程における意思決定問題で，「マルコフ性」とは
次状態での事象の起こる確率は現在の状態だけから決まり，過去の状態には依存しないという性質です．
ここでは，報酬と次状態への遷移の確率が現在の状態と行為のみに依存しているという定式化に
なっています．"
1506,"マルコフ決定過程における学習は，各状態でどの行為を取ればよいのかという意思決定規則を
獲得してゆくプロセスです．意思決定規則のことを政策$\pi$と呼び，状態から行為への関数の形で表現
します．

政策の良さは，その政策に従って行動したときの累積報酬の期待値で評価します．
状態$s_t$から政策$\pi$に従って行動したときに得られる累積報酬の期待値は式(15.2)のように計算できます．
ただし，$\gamma (0 \le \gamma < 1)$は割引率で，後に得られる報酬ほど割り引いて計算するための係数です．この係数を
累積計算に組み込むことで，同じ報酬にたどり着けるのであればより短い手順を優先することになり，ずっと先の報酬を
小さくすることで累積計算を収束させることにもなります．

累積報酬の期待値を全ての状態に対して最大となる政策を最適政策$\pi^*$といいます．
マルコフ決定過程における学習の目標は，この最適政策$\pi^*$を獲得することです．"
1507,"最適政策$\pi^*$に従ったときの累積報酬の期待値$V^{\pi^*} (s_t)$は，見やすさのため，以後$V^* (s_t)$と
表記します．

この最適政策を求めるための考え方は，K-armed bandit問題と同じで，各状態において
$Q(s_t, a_t)$（状態$s_t$ で行為$a_t$ を行うときの価値）の値を，問題の状況設定に従って
求めてゆく，というものです．

$Q^*(s_t, a_t)$を状態$s_t$ で行為$a_t$ を行い，その後最適政策に従ったときの期待累積報酬の
見積もりとすると，$V^*$と$Q^*$の関係から，以下の式が導けます．"
1508,"式(15.4)は，無限時刻の和で表現される状態価値関数を，隣接時刻間の再帰方程式で表したものです．
この再帰方程式を
ベルマン方程式 
(Bellman equation)といいます．状態遷移確率を明示的にすると，
ベルマン方程式は以下のように書き換えられます．

さらに，式(15.5)を，Q値を用いて書き換えると，以下のようになります．

求めるべき最適政策は，Q値を用いて，以下のように表現できます．

後は，どのようにしてQ値を推定するか，という問題になります．"
1509,"Q値を推定する方法は，モデルの関する知識の前提によって大きく2つに分類されます．
環境をモデル化する知識，すなわち，状態遷移確率と報酬の確率分布が与えられている場合，
Q値は，動的計画法の考え方を用いて求めることができます．この方法を
モデルベースの手法 と
呼びます．一方，環境のモデルを持っていない場合，すなわち，状態遷移確率と報酬の確率分布が
未知の場合，試行錯誤を通じて環境と相互作用をした結果を使って学習を行います．この方法を
モデルフリーの手法 と呼びます．

本節ではモデルベースの手法を，次節ではモデルフリーの手法を説明します．

モデルベースの手法では，状態遷移確率$P(s_{t+1}|s_t, a_t)$と，報酬の確率分布$p(r_{t+1}|s_t, a_t)$が
与えられているものとします．その前提で，アルゴリズム15.1に示すValue iterationアルゴリズムを実行すると，
状態価値関数$V(s)$の最適値を求めることができ，それぞれの状態でQ値を最大とする行為が求まりますので，
これが最適政策ということになります．

アルゴリズム15.1 中の報酬の期待値$E(r|s,a)$は報酬の確率分布$p(r_{t+1}|s_t, a_t)$から求めます．
このアルゴリズムは，迷路中で報酬がもらえる状態（ゴール）が1つだけある場合，まずそのゴール
状態の1つ手前での最適行為が得られ，次にその1つ手前，さらにその1つ手前と，繰り返しを回る毎に
正しい最適値が得られている状態がゴールを中心に広がってゆくイメージをしていただけると，
わかりやすいと思います．

また，モデルベースの手法には，Value iterationアルゴリズムの他にも，
適当な政策を初期値として，そのもとでの状態価値関数$V(s)$を計算し，各状態で現在の
知識から得られる最適行為を選び直すことを繰り返すPolicy iterationアルゴリズムもあります．"
1510,"環境モデルが未知の場合，TD(Temporal Difference)学習と呼ばれる方法を使います．

環境の探索が必要なので，探索戦略としてε-greedy法を使います．
ε-greedy法は確率$1-\epsilon$で最適な行為，確率$\epsilon$でそれ以外の行為を実行する探索手法の総称で，
実際にはQ値を確率に変換したものを基準に行為を選択します．

ただし，探索の初期はいろいろな行為を試し，落ち着いてくると最適な行為を多く選ぶように
するように，温度の概念を導入します．温度を$T$として，式(15.8)で表される確率に従って
行為を選びます．

$T$を
アニーリング(焼き鈍し)
における温度と呼び，高ければすべての行為を等確率に近い確率で選択し，
低ければ最適なものに偏ります．学習が進むにつれて，$T$の値を小さくすることで，学習結果が安定します．"
1511,"まず，報酬と遷移は，未知ではあるが決定的に定まる，という状況でのTD学習を考えます．
このような状況の例としては図15.5のような迷路での最適行為の獲得を考えます．

この場合のベルマン方程式は式(15.9)のようになります．"
1512,このベルマン方程式を用いて，以下のアルゴリズムでQ値が求まります．
1513,"次に報酬と遷移が非決定的なTD学習を考えます．

この場合，報酬$r$が確率的であるので，決定性のアルゴリズムでは値が変化し続けることになります．
そこで，1状態・非決定性の問題で検討したように，Q値の更新を現在のQ値に一定割合の更新分の加え，
その一定割合を時間とともに減らしてゆく，という更新式を用います．式は以下のようになります．

式(15.10)の学習係数$\eta$を適切に設定すると，各状態ですべての行為を十分な回数行える
という前提で，Q値が収束することが証明されています．しかし，これはあくまで理論上で，
実際にロボットを動かして強化学習を行わせるようなケースは少なく，パラメータを変えて
シミュレーション結果を評価する事例が多く見られます．"
1514,"MDP設定下での強化学習では，エージェントは行為後の次状態を環境から受け取るという仮定を置いています．
つまり，エージェントは今，どの状態にいるのか，確定した情報を持っているということです．

しかし，現実世界でロボットを動かした場合，ロボットの入力はカメラやセンサから得る値ですので，
これらの情報から確実に状態を特定できるとは限りません．エージェントは観測された情報(部分的な状態の情報)
を受け取る，という設定の方が現実的です．つまり，エージェントは現在の状態が確定できない
状況で，意思決定を行うということになります（図15.7）．

このような状況は，部分観測マルコフ決定過程(POMDP; Partially Observable MDP)による定式化が適しています．

部分観測マルコフ決定過程の要素は以下のものです．

\begin{itemize}
\item 状態$s_t$で行為$a_t$を行うと観測$o_{t+1}$が確率的に得られる
\item エージェントは状態の確率分布を信念状態$b_t$として持つ
\item エージェントは，信念状態$b_t$，行為$a_t$，観測$o_{t+1}$から次の信念状態$b_{t+1}$を推定する
状態見積器(state estimator)を内部に持つ
\end{itemize}"
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
